,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
Veritas Asian A EUR,0,-0.344725645,0.685786837,0.797697224,0,0,-0.210278967,-0.01524035,-0.07974519,-0.152455608,0,0,-0.043196389,0,0,-0.074897991,0.205509548,0,-0.297942611,0,0,-0.447416436,0,-0.094265576,-0.10911793,0,0.300566956,0,-0.745017468,0.105376151,0,0,-0.012728898,-0.024497461,0,0.076902243,0.146220656,0.54271769,0.218509599,0
Veritas Asian A USD,0,-0.277513373,0.51892897,0.812514113,0,0,-0.167466539,-0.05119289,-0.079386592,-0.109374134,-0.005569685,0,-0.068647935,0,0,-0.146611386,0.198167382,0,-0.283972101,0,0.211441257,-0.424708104,0,-0.062969344,-0.111612191,0.099007856,0.193734179,-0.023962211,0,0.045558237,0,0.02795231,-0.004263274,-0.017428628,0,0.067750824,0.245282563,0.594207936,0.113974469,0
Veritas Asian A USD Acc,0,0,0,0.911167046,0,0,-0.250060277,0,-0.124636004,0,-0.066328354,0.022161894,-0.05675438,0,0,-0.081392774,0.306270399,0,-0.174146465,0,0,-0.149022496,0,0,-0.038036022,0,0,0,0,0.313932207,-0.060185088,0.025663659,0,0.061149566,0,0.107287058,0.032658536,0.292622476,0.215391956,0
Veritas Asian C EUR,0,-0.009412879,0,0.924878176,0.012762118,0,-0.189727963,0,-0.06374147,0,-0.063650687,0,0,0,-0.01140148,-0.130254805,0.222520728,0,-0.105812942,0,0,-0.194977165,0,0,-0.028015643,0,0.016783656,0,-0.856070229,0.177943975,-0.063266276,0.034829791,0,-0.034470531,0,0.034075301,0.030202879,0.602986224,0.241504301,0
Veritas Asian C GBP,0,-0.241736285,0.195230112,0.745935649,0,-0.079712109,-0.275325468,0,-0.091740555,-0.082905123,0,0,0,0.13765881,0,-0.06419914,0.30579653,-0.052696846,-0.107999583,0.05509488,0,-0.178343265,0,-0.09338764,-0.115957681,0,0.162699216,0,-0.479849147,0.139082769,0,0,-0.061177539,-0.007972428,0,0,0,0.639589647,0.247857576,0
Veritas Asian C USD,0,-0.166298054,0.233339773,0.853083479,0,0,-0.231604093,-0.023375796,-0.071126724,-0.005757578,-0.024276798,0.002742687,-0.07522387,0,0,-0.155869351,0.236226395,0,-0.288373643,0,0,-0.215454634,0.045847842,0,-0.062366417,0.066030927,0.013469175,0,0,0.201522721,0,0.098086909,0,-0.041453955,0,0.093801592,0.16188535,0.613325845,0.263549179,0
Veritas Asian D EUR,0,-0.074681478,0,0.908041026,0.019546629,0,-0.19107365,0,-0.083684778,0,-0.047684208,0.035507786,0,0,-0.001093965,-0.073157369,0.233599657,0,-0.102217021,0,0,-0.248992781,0,0,-0.062542807,0,0.064965258,0,-0.761051275,0.213289057,-0.065699017,0.02324953,-0.005646911,-0.009548153,0,0.050142575,0,0.480561733,0.225875392,0
Veritas Asian D GBP,0,-0.242623557,0.196463552,0.745527086,0,-0.079575206,-0.275184918,0,-0.091599493,-0.08305378,0,0,0,0.137678269,0,-0.064632475,0.305949116,-0.053250584,-0.107744007,0.05528373,0,-0.177853544,0,-0.093739029,-0.115991146,0,0.163058973,0,-0.480446988,0.139260436,0,0,-0.061214021,-0.008007892,0,0,0,0.639890345,0.247988635,0
Veritas Asian D USD,0,-0.156754323,0.218884121,0.850741251,0,0,-0.232836119,-0.023808416,-0.069313741,-0.002686711,-0.02795321,0.001466978,-0.071760292,0,0,-0.157152736,0.234572673,0,-0.288638319,0,0,-0.215495089,0.046752545,0,-0.053911541,0.065858141,0.008944582,0,0,0.195873369,0,0.099468388,0,-0.041676417,0,0.094897581,0.167157205,0.621351682,0.254819669,0
VH Global Energy Infrastructure Ord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viking Global Equities,0,0,0,0,0.055898497,0.039472018,0.017202751,0,0,0,0,0.007606543,0,0,0,0,0.124822757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viking Long Fund - Class J,0,0,0.155123714,0,0,0.154598432,0.046710274,0,0,0.083373697,0,0.103295083,0.019917902,-0.031739603,-0.081276213,0.009071671,0.156895637,0,0,0,0,-0.054499175,0.139151047,0,-0.027510643,0,0,0.013430222,0,0,0,-0.040495227,-0.04041162,-0.00524837,0,-0.019189825,0,0.379843648,0.462801001,0
Vontobel Global Envir Change C1 USD Acc,0,0,0.336427851,0.172380508,-0.020336175,0.244153739,-0.250206008,0,-0.053597278,0.764117829,-0.36591923,0.06655527,-0.050983406,0,0.158426975,0,-0.152004439,0,-0.421874249,0.240648076,0,-0.321823002,0,0,-0.183757499,0.01636592,0,0,0.071329211,0.013823974,0,0.049583405,-0.030657085,-0.086197393,0,0,0.65991645,0.062563059,0,0
Vontobel Global Envir Change I EUR,0,0.04074682,0.256239564,0.102361888,0,0.063325098,-0.176371703,-0.054582251,-0.063817426,0.422433705,-0.180776187,0.088894782,-0.119223792,0,0.17481432,0,-0.149442471,0.141184006,-0.320451697,0.067764026,0,-0.110848783,0.047308641,0.045006979,-0.054699221,-0.014036966,0.147275029,0.070268641,-0.692722387,0,0,-0.034087037,-0.035562971,-0.013054967,0,-0.023848832,0.552312145,0.397238086,0.013955119,0.044576992
Vontobel TwentyFour StratInc AHI Hdg EUR,0,0,0.091821602,0,0.005552256,-0.032728874,0.10378025,0,-0.030484062,-0.069727437,0,-0.009338141,0,-0.012206323,0,0,0,-0.032663593,0,-0.010629671,-0.054914728,0,0,0,0,0.075056175,0.24935276,0,-0.079399799,-0.005730595,-0.028635712,0,-0.040312194,-0.006112142,0.20547413,0.026852113,0,0.080318281,0,0.289457022
Vontobel TwentyFour StratInc G GBP,0,0,0.0793569,0,0.004359495,-0.035958621,0.101452866,0,-0.027176495,-0.056846313,0,-0.002502181,0,-0.018115758,0,0,0,-0.029090128,0,-0.006659183,-0.052126353,0,0,0,0,0.0743832,0.250272154,0,-0.072324382,-0.003775792,-0.025920523,0,-0.035487428,-0.004726873,0.174398122,0.029965708,0,0.058993414,0,0.29379546
Vontobel TwentyFour StratInc HG Hdg USD,0,0,0,0,0,-0.04490351,0.052129237,0,-0.002905568,0,0,0,0,0,-0.013925878,0.003310391,0,0,0,0,0,0,0,0,0,0.037304227,0.260547337,0,-0.042851175,0,-0.005497326,0,0,-0.002706226,0.067443265,0.058767993,0,0,0,0.252424083
Vontobel TwentyFour StratInc HI Hdg USD,0,0,0,0,0.008055527,-0.033323721,0.081202498,0,-0.01506844,0,0,0,0,-0.000672407,0,0,0,0,0,0,0,0,0,0,0,0.02334479,0.253357595,0,0,0,-0.03017907,0,-0.029194537,-0.001300491,0.046806199,0.039339664,0,0,0,0.273410115
Wellington Durable Companies Fund,0,0,0,0,0,0.073918066,0.039716912,0.043721615,0,0.264504927,0.095735348,0,0,0,0,0,0.051822005,0,0.10945095,0,0,0,0,0,0,0.104467798,0,0,0,0,0,0,0,0.006152204,0,0.13377705,0,0,0,0
Wellington Durable Companies ProForma,0,0,0,0,0,0.073918066,0.039716912,0.043721615,0,0.264504927,0.095735348,0,0,0,0,0,0.051822005,0,0.10945095,0,0,0,0,0,0,0.104467798,0,0,0,0,0,0,0,0.006152204,0,0.13377705,0,0,0,0
Wellington Glbl Impact Bond EUR S AcH,0,0,0,0,0,0,0,0,0,-0.052852615,-0.019021301,-0.00622276,0.012958384,-0.003747166,0,0.013277677,0,0,0,-0.006505159,0.041799793,0,0.164613088,0.007000192,0.068356691,0,0.095590854,0,-0.049650724,0.013316356,-0.035948418,-0.050911872,-0.010924355,0.001392017,0.224896057,0.030131541,0,0.055531362,0,0.046784221
Wellington Glbl Impact Bond USD S Ac,0,0,0,0,0,-0.002957746,0,0,0,-0.029770009,-0.015129967,0,0.007915354,-0.012403121,-0.006816536,0.005914368,0,0,0,0,0,0,0.186204722,0.044114356,0.074834205,0,0.087420551,0,-0.028663274,0.007596851,-0.017376352,-0.051558657,0,0,0.18115214,0.037567632,0,0.018680239,0,0.005951049
Wellington Global Stewards USD S Acc,0,0.198272806,0,0,0.001623991,0,0,0,0,0.18283708,0.042179591,0.033641134,0.00355456,0.034194346,0,0.0176987,0,0,0,0,0,0,0,0,0.052288586,0,0,0,0,0,0,0,0,0.003102674,0,0,0.296700801,0,0,0
William Blair US SMID Growth A USD Acc,0,-0.340374917,0,-0.123265719,0,0.25791499,0.046291243,0,-0.008792936,0.302802006,-0.180679406,0.392210502,0,0.016929997,0,0.045830671,0.105312441,0.024558004,0,0.162304001,0,-0.091694955,0,0,0,0.014827714,0,0,0,0.099783294,0,-0.056940007,-0.03330118,0.027844443,0,0.012374329,0.096394146,0.982066589,0,0
William Blair US SMID Growth I USD Acc,0,-0.286221453,0,-0.107144636,-0.059526297,0.245495053,0.005252294,0.083081912,-0.048090507,0.234101908,-0.22132399,0.390122604,-0.029784042,0,0.008143269,0.056648249,0.1282837,0.135690743,0,0.166461754,0,-0.074788702,0,0,0.006661629,0.007285187,0,0,0.059605532,0.1058247,0,0,-0.136644138,0.017541643,0,0,0.063530301,0.976497105,0,0.08532684
William Blair US SMID Growth J EUR Acc,0,-0.330215165,0,-0.077824341,0,0.235305997,0.037436235,0,0,0.355651229,-0.307795535,0.494995106,0,0,-0.008322087,0,0.090453782,0,0,0.059655921,0,-0.262474548,0,0,0,0,0,0,-0.46516453,0.019054657,0,-0.013353152,-0.079642678,0,0,0.194469874,0.030249165,0.740672796,0,0
William Blair US SMID Growth J GBP,0,-0.547071276,0,-0.091809753,0,0.139654541,0,0.114377164,-0.021882048,0.14994782,-0.049080273,0.265778859,0,0.163775806,0,0,0.289607722,0.035157358,0,0.212226248,0,0,0,0,0,0,0,0.280773636,-0.379414068,0.139757121,0,-0.071186808,-0.175692477,0.042279598,0,0,0,0.950634598,0,0.16576307
William Blair US SMID Growth J USD Acc,0,-0.286544249,0,-0.107467733,-0.058826995,0.245678712,0.005151335,0.082392195,-0.048023972,0.234555108,-0.22108466,0.390350371,-0.029557281,0,0.00867284,0.056753275,0.128232194,0.134096157,0,0.166319475,0,-0.074816394,0,0,0.006510983,0.0074539,0,0,0.059629372,0.106313501,0,0,-0.136697086,0.017601515,0,0,0.064181812,0.976900954,0,0.085229345
WisdomTree Japan Hedged Equity ETF,0,-0.711158081,1.732829534,0,0.064102824,0.07835698,0.062465239,0,0,0.072135351,0,0.023306981,0.007920281,0,-0.067911752,0,-0.174326072,0,0,-0.118353092,-0.414489076,0.029745375,0,0,0,-0.005229853,0,0,0,-0.625115178,0,-0.19915302,0.017100245,0.059507647,0,-0.204366174,0,0,0.000392402,0.080920239
WisdomTree Physical Gold,0,0,0,0,0,0,0,0,-0.010375174,-0.009268408,-0.005603105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950354153,0,0,0,0,0,0,0
Xtrackers MSCI EMU ETF 2C GBP,0,0.976196331,0,-0.008749971,0.029145837,-0.037373196,0,0,-0.027277702,0.017539215,0,0.094629784,0,-0.033896819,-0.076870829,0.076604021,0,-0.073934773,0,-0.004062361,0,0.025510151,0,0,0,0.11981448,0,0.124167402,-0.718129819,-0.087278977,0,-0.027850971,0,0.010591925,0,0,0,0,0,0
Xtrackers S&P 500 EW ETF 1C,0.033681383,-0.184104114,0,-0.027394538,-0.099719555,0.039604343,0.045069677,0,0.062535794,0.141934193,0.057236486,0.084158175,0.002569951,0.067414882,0,0.22480266,-0.050099197,0.035087562,0.027800101,0,0,0,0.001364032,0.083995041,0,0,0,-0.060678193,0.078730031,-0.057258599,-0.059034675,0,-0.013189967,-0.017403007,0,0.107554877,0.335913742,0.337138166,0.010773891,0
Xtrackers S&P Global Infra Swap ETF 1C,0,0,0,0,0,0,0,0.870956099,0.004318508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06339444,0,0,0,0,0,0,0,0.004020126,0,0.052654854,0,0,0,0
Yotta Absolute Fund,0,0,0,0.023770708,0,0.153637827,0,-0.160832466,-0.026018424,0,0,-0.119880237,0,0,0,0,0,0,0,0,0,0,0,0,0.016354807,0,0,0.06031856,0,0,0,0,0,-0.164350215,0,0,0,0,0,0
Yotta Value Fund,0,0,0,0,-0.024893721,0,0,0,0.329647994,0,0,0,0,0,0,0,0,0,0,0.032617276,0,0,0,0,0.039225432,0,0,0,0,0.027266965,0,0,0,0.087584085,0,0.217518089,0,0,0,0
Arcus Japan A Acc EUR H,0,-0.636600941,1.72838906,0,0,0.048620392,0.049490317,0,0.048361028,0.023157223,-0.043402758,0.049538753,0.061757554,-0.016157063,-0.098039169,0.008335145,-0.259714639,0,0,-0.239551107,-0.251599788,0,0,-0.038661281,0,-0.02193358,-0.077764439,0,-0.096600985,-0.578548038,0,-0.191912564,0,0.07366372,0,-0.082414599,0,0,0,0
Global Thematic Equity ICAV,0,0.081804783,0,-0.02713131,0,0.01759557,0.096636024,0,-0.093567425,0.492387328,-0.265453734,0.099619997,0,0,-0.019954254,0,0,0,0,0.032278155,0,0,0.244396565,0,0,0,0,0,0,0,0,-0.014774373,0,0.028398544,0,0,0.283209538,0,0,0
iShares Physical Silver ETC,0,0,0,0.031538165,0,0,0,0,0,0,0,0,0,0,0,0,0.185310123,0,0,0,0,0,0,0,0,0.015212605,0,0,0,0,0,0.121230473,1.175614519,0.091250569,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z EUR Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z GBP Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z USD Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pictet-Sovereign Short-Term MM USD I,0,0,0,0,0,0,0.000999565,0,0,0,-0.001676732,0,0.007901312,-0.002890284,0,0,0,0,0,-0.001082792,0,0,0,0,-0.000254863,0,0,0,0,0,0,-0.010659818,0.007467277,0.002264168,0,0,0,0,0,0
Pinnacle ICAV Glb Eq Select C USD Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBS Core MSCI Europe UCITS ETF EUR dis,0,0.804879308,0.00870811,-0.008926343,0,0.020872295,0,0,-0.015673292,0,0.034097769,0.001340907,-0.017156896,0,-0.04833181,0.024387816,0,0,0,0,0,0,0,0,0,0.003364115,0,0,-0.802070585,-0.023085329,0,0,-0.001586018,0.011609243,0,0.024851998,0.013042033,0,0.114987503,0
AlTi-Allianz Private Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlTi-Allianz Private Debt (EUR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCSL Energy Transition Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_US Cash,0,0,0,0,0,-0.000255924,0.003540984,0,0,0,-0.002158663,0,0.009055448,-0.005338857,0,0,0,0,0,-0.001503069,0,0,0,0,-0.000791827,0,0,0,0,0,0,-0.012754427,0.008799762,0.003601257,0,0,0,0,0,0
P_Global Cash,0,0,0,0,0,-0.00142341,0.003509846,0,0,0,-0.001721769,0,0.009225381,-0.005028331,0,0,0,0,0,-0.001730688,0,0,0,0,-0.001025372,0,0,0,0,-0.000177644,0,-0.009914631,0.007768669,0.002688362,0,0,0,0,0,0
P_US Government,0,0,0.141405696,-0.012837672,0.00755787,-0.009820385,-0.015389038,-0.010536923,-0.017772137,0,0,-0.045959409,0.034220367,-0.052246259,0,0.034205954,-0.014478551,0,0,0.059799933,0.16545525,0,0.244130284,0.020022578,-0.02900513,-0.055156256,-0.086790229,0,0,0.018443121,-0.039528763,-0.011450025,0.019920697,0.002439599,0.193679977,-0.028634279,0,-0.049029244,-0.056571114,0
P_Global Government,0,0.017442445,0,-0.019331024,0,-0.017668758,-0.02701402,0,-0.000263965,0,0,-0.024071576,0.009238553,-0.0101105,-0.002977519,0.023394949,-0.001581677,0.011035771,0,0.064918074,0.213817064,0,0.065303607,0.043614584,0.078793099,-0.034057185,0,0.020166815,-0.14278642,-0.033324927,-0.010165325,-0.047483226,0.011871656,0.009234255,0.109137543,-0.000536227,0,0,0,0
P_US Municipal,0,0.001198737,0,0,0,0,0,0,-0.039345761,0,0,0.002089831,0,0,0.012224544,0,0,0,0,0.088670447,0,0,0.222390144,0,0,0.005387228,0.118149089,0,0,0.023990282,0,-0.019699026,-0.020327117,0.028133494,0,0.001466156,0,0,0,0
P_US Inflation-Linked,0,0,0,0,0.009570681,0,-0.008859199,0,0.000217202,0,0,0,-0.008548677,-0.003779844,-0.000718667,0,0,0,-0.000972778,0.014377832,0,0,0.040200109,0,-0.005018001,0.012594017,0,0,0,0,0,0.002537064,0.009201641,0,0.793976471,0.012690215,0,0,0,0
P_Global Inflation-Linked,0,0,0,0,0.008763422,0,-0.011648922,0,0,0,0,0,-0.000838114,0,0.002326032,0,-0.000144199,0,0,0.025129784,0.00115604,0,0.022744368,0,0,0,0,-0.004577374,0,0.003776832,0,0,0.003733488,0.002770686,0.783099523,0.010089644,0,0,0,0
P_US Aggregate,0,0,0.060282542,-0.002675866,0,-0.002976846,0.001027259,0,-0.013596612,-0.006283752,-0.017675591,-0.016236714,0.017647144,-0.029949335,0.005081469,0.024838082,-0.023152833,0,0,0.114525235,0.054068575,-0.014563788,0.344369638,0.002402425,-0.016484364,-0.007809318,0,-0.020425328,0,0.023878515,-0.019248962,-0.008077931,0,-0.00134659,0.123047638,-0.009219191,0,0,-0.000982442,0
P_Global Aggregate,0,0.010522777,0.001360487,0,0.039738147,0,0.017857888,0,0.000589783,-0.045232801,-0.006940938,-0.003518463,0.02068801,0,-0.00968444,-0.008431854,-0.016938861,-0.02571317,0.000382784,-0.168805724,0,-0.088568117,0.183501805,0.026258548,0.177219735,0.099532406,0.143006106,0.040810706,-0.281671431,0.042813318,0,-0.007898988,0.003253705,-0.013489894,0.152476302,0.033228003,-0.012172904,0,0,0.079708492
P_IG Corporate,0,0,0,0,0,-0.006190911,0,0,-0.001000015,-0.028977564,-0.010714301,-0.007731078,-7.75E-05,-0.013658885,0.004101916,0,0,0,0,0,0,-0.022949036,0.729190294,0,-0.005610184,0.04484019,0.06494323,0,0,0,-0.012979318,-0.004944005,0.007858363,-0.01063419,0,0.015208771,-0.011418909,0.134146229,0,0.061318028
P_MBS,-0.00978341,0,0.049686713,0,0.002545979,-0.003250644,0,-0.003754318,-0.008604637,0,-0.002737925,-0.022063652,0.027672452,-0.028024562,0,0.010645268,-0.003140655,0,0,0.067829462,0.048924917,-0.011158273,0.155952166,0.00984702,-0.011561264,-0.010212106,-0.024579004,0,0,0.018324176,-0.023467658,-0.015273384,0.011169942,0.001782758,0.128262396,-0.018356096,0,0,-0.031582208,0
P_High Yield,0,0,0,0,0.002632959,-1.28E-05,0.000867533,0,-0.003339627,0,-0.005728591,0.000808969,0,0,0,0,0.000966367,0,0,0,0,0.006316352,0,0.278892104,0,0.020464368,0.013416452,0,0,0.003362658,0,0,-0.008385245,0.007620062,0,0.020825337,0,0.019397874,0,0.75930508
P_HY Muni Bond,0,0.005405808,0,0.03009691,0,-0.050981695,0,0,-0.050225082,0,-0.001374238,0,0,-0.034763624,0,0,0,-0.016069734,-0.008822122,0.120102116,0.013216038,0,0.021694582,0,0,0,0.358798182,0,0,0.045079809,-0.045306663,-0.039098241,-0.033687406,0.063758395,0.051280259,0.096715842,0,0,0,0.096327211
P_EM Debt,0,0,0,0.042180608,-0.001490989,-0.023056917,0.007490614,-0.004418178,-0.009760645,0,0,-0.022731995,0.011659048,0,0,0,0,0,0,0.026645016,0,0.038855843,0,0,0,0.076680559,0.522715691,-0.033755396,0,0.004245113,0,-0.042649623,-0.003933086,0.014589749,0,0,0,0,0,0.124901499
P_Loans,0,0,0,0,0,-0.034670188,0.005058494,0.004539887,0.002058826,0,0.009927686,0.02101769,0.011151506,-0.007068724,0,0,0.002046797,0,0,-0.061950366,-0.010372945,0.002189796,0,0,0,0.007905138,0.00176103,0,0,0,0,0,0,0.004607588,0,0.04242147,0,0.014222678,0,0.452836152
P_Private Debt,0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
P_Credit Direc HF,-0.03514158,0.002018065,0,0,0.00479086,-0.007716078,0.013065187,0,-0.004493213,-0.041277271,0,0.010587568,-0.006533443,0.010037457,0,0,-0.001123146,-0.017753589,0,-0.04707119,-0.004818187,0,0,-0.017071941,0,0.036403749,0.072639265,0.055396493,0,-0.006890293,0,0.005061986,-0.013017528,0.002422736,0.050154008,0.027828221,0,0.197001297,0,0.116484733
P_Absolute Return Hs,0,0,0,-0.050374506,0.070259144,-0.01302438,0,0,-0.002103526,-0.045473757,0.035933492,0.013305049,-0.001284646,0,-0.016405079,0,0.022721603,0,0.058883309,0,0,0,0,-0.034150108,0.018751154,-0.029350931,-0.022205533,0.005034707,0,0,-0.001430672,0.005644055,0.016584144,-0.006050963,0,-0.041852405,-0.14980424,0.567204731,0,-0.031872442
P_Gold,0,0,0,0,0,0,0,0,-0.010081636,-0.010575993,-0.004506617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950357984,0,0,0,0,0,0,0
P_Commodity,0,0,0,0.034053836,0,0,0,0,0,0,0,0,0,0,0.020528363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706109812,0.05304891,-0.016093928,0,0,0,0,0,0
P_Private Infrastructure,0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Listed Infrastructure,0.016065186,-0.000669478,0,0,-0.034941318,0,-0.057026676,0.89614261,0.00381245,-0.077922897,0,0,-0.017066345,-0.007281497,0,0.053993829,0,0,0.042356962,0,0,0.032784039,0,0,0.001311127,0.064846447,0,-0.085397859,0,-0.037225646,0,0,0,-0.001474842,0,0.030435438,0,0.122774215,0.10252723,0
P_Private Alternatives,0,0,0,0.000527021,0,0,-0.001236509,0,0,0,0,0.014737805,0,0,0.003362855,-0.011196028,0,0,0,-0.017430248,0,0,0,0.067689275,0,0.023581475,0,0.033457932,0,0,0,0.014645971,0.00531175,0.002435114,0,0,0,0,0,0.799616357
P_Senior,0,0,0,0,0,-0.038636734,0,0.00782503,0.00025683,0,0,0.032902756,0,-0.036530879,0,-0.017714985,0,0,0,-0.136844423,0,0,0,0,0,0.015975354,0.140439893,0.079991611,0,0,0,0,0.004132409,0,0.018091036,0.080382283,-0.064807705,0.162477888,0,0.478387073
P_Distressed,0,0,0,0,0,0,0.029572024,0,-0.00375191,0,-0.047263231,0,-0.015970856,0.036323667,0,0.021458316,0,-0.170921571,0,0,0,0.013426897,0,0,0,0,0.018387129,0,-0.040612634,-0.028103029,0,0,-0.060204471,0.022989205,0.099842796,0.039352633,0,0.778326331,0,0.191466555
P_CLO,-0.096200261,0.044266958,0,-0.055353306,0.019318324,-0.021097652,0.022977073,0.039326528,0.009903881,-0.064461442,-0.052896386,0.044411039,-0.009069506,0,0,-0.021035122,-0.061602627,0,-0.025273623,-0.103005912,-0.085878199,0.022219131,-0.089371648,0,0,0.052708489,0.195473839,0,0,-0.040498867,0,-0.00490483,-0.02774566,0.019883947,0.283276254,0.080929248,0,0.775454124,0,0.124641541
P_Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
P_Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312591238,0,0,0,0
P_Property,0,-0.026793822,0,0.037535317,-0.049634052,0,-0.069179459,-0.033966145,-0.018389181,-0.03585819,0.027777556,0.020593568,-0.021885326,0.01229973,0,0,-0.043536149,0,0.18531579,0.022805674,0,0,0,0,0.029573224,-0.054623395,0,0,0,-0.068847492,0,0.025898321,-0.021360305,-0.010968178,0,0.542359264,0,0,0.184644575,0
P_Growth Directional HF,0,0,0,-0.016150075,0,-0.012856192,0.022667173,0,0,0,-0.027438549,0,-0.026489764,0.014937392,-0.011943118,0.053177917,0,-0.10181469,0,-0.032138887,0,0,0,0,-0.000748405,0.02567204,0.067741821,0,0,0,0,0,-0.050990161,0.003048078,0.045393142,0.072009087,0,0.80668503,0,0.150066558
P_US REITs,0,-0.053275978,0,0,0,0.012355092,-0.033682155,0,-0.026346781,0,0.011925327,0.012873905,0,0,0,0.024741608,-0.014415091,0,0.159002798,0.086504189,0,0,0,0,0,-0.052725005,0,0,0,-0.089857678,0,0.009629929,-0.011444869,-0.010633838,0,0.949982176,0,0,0,0
P_Global REITs,0,0.0127252,0,0.021289338,0,0.011489304,0,0,0.004587921,0,0,0,0,0.018659473,0,0,0,0,0,0,0,0,0,0,0.015895066,0,0,-0.109888678,0,0,0,0,-0.012174277,0,0,0.874045077,0,0,0,0
P_Private Equity,0.000346217,0,0,0.00019863,0.00213031,0,0.000306567,0,0.000253296,0,0,0.000746212,9.17E-05,0.000128615,0,0,2.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84E-05,0,0,0.002573565,0,0.986871328,0
P_Buyout,0,0.033889829,0,0.020601752,-0.066927774,7.57E-05,0.021114693,0,0.007098843,0.016980435,0.014963488,0,0,0.009779678,2.13E-06,0.007860982,-0.003073245,0,0.031496083,-0.007623333,0,0.002173318,0,0,0.004314939,0.025164537,0,0,-0.002328474,0,0,0,0.003500993,0.00243773,0,0,0.007328994,0,0.906877393,0.107571497
P_Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Special Sits,0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
P_Venture,-0.002393977,0,-0.012347696,-0.008493266,0.362869353,-0.056774132,-0.026161542,0,0.007423404,-0.001077851,0,-0.039901563,-0.023373014,-0.040859534,-0.012189129,-0.006242046,-0.010047188,0,0.07277432,0,0,-0.057095023,-0.050384772,-0.199092408,0.016782094,0.027749608,0.011572508,0.047804003,-0.031715755,0.011826391,0,0,0.027069707,0.003991524,0,-0.025953101,-0.008464046,-0.193243323,0.820695985,0
