,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
The Health Care Select Sector SPDR® ETF,0.133499214,-0.129576699,-0.035135252,0.038633148,-0.063663483,1.037094061,0.000420447,-0.075799784,-0.01515561,-0.047247819,-0.069251889,0.026476652,-0.039421606,0.022776086,0,0.081064356,0.006465828,0,0.117626469,-0.023003239,0,0.008199618,0,0,0,0.042541641,0,-0.107672663,0,-0.061625536,0,0.010853615,0,-0.001545404,0,0.00834684,0,0,-0.051830019,0
Tiger Global Long Opp,0,0,0,0.305250863,0.12457453,0,0,0,-0.136563334,0,0,0.343769996,0.033299456,0,-0.200531675,0,0.476410801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006501258,0,0,0,0,0,0
Tiger Global LP,0,0,0,0.14293553,0.081688605,0,0,0,-0.143949206,0,0,0.183949261,0,0,-0.145625028,0,0.390735033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010789422,0,0,0,0,0,0
TPG Public Equity Partners,0,0,0,0,0.082426157,0,0.073877517,0.058668073,0.009124207,0,0,0,0,0,0,0,0,0,0.152511943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000992951,0,0.057680135,0,0,0,0
Tracker Fund of Hong Kong ETF,0,0,0,0.933572498,-0.06384812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trojan (Ireland) O USD Acc,0,0,0,0,0.003488022,0,-0.098328263,6.63E-05,0,-0.001572745,0.123945412,0,0.043209239,0.042032899,0,-0.011903482,0.036729914,0,0.055504454,0,0,0,0,0,0,0,0,0,-0.210120174,0,0,0,0.096001836,-0.007146567,0,0.040057668,0,0,0.047758703,0
Trojan (Ireland) X USD Acc,0,0,0,-0.050334229,0,0.001351614,-0.075797787,0,0,0,0.106169831,0,0.067282182,0.030655293,0,-0.006486228,0.033339558,0,0.049407243,0,0,0,0,0,0,0,0,0,-0.190877668,0,0,0,0.093353181,-0.004362759,0,0.040720878,0,0,0.061608594,0
Trojan Exclusions X USD Acc,0,0,0,-0.095979431,-0.060928174,0,-0.095689607,0,-0.014363396,0,0.014579182,0,0.136222185,0.024508461,0.046364135,-0.067689199,0.031548841,0,0,0,-0.129972277,-0.044215859,0,0,0,0,0,0,-0.091513231,0.071247161,0,0.031486474,0.076648122,0,0.139999024,0.109555036,0,0,0.212480121,0.074999293
TwentyFour Income Ord,0,0.012277147,0,0,0,-0.074286785,0.081566432,0.035748313,-0.050426264,-0.039363236,0,0,0,-0.049830507,0,-0.038344931,0.058111534,-0.047714419,0,-0.026196207,-0.084056821,0,0,0,-0.023809535,0.414228549,0.128469948,0.189673103,0,-0.105752259,0,0,0,0.042734846,0.151667104,0.009581269,0,0.182275279,0,0.031914358
Two Sigma Absolue Return Enhanced Fund,0,0,0,-0.031491554,0.056635726,0,0,0,-0.092975852,0,0,0,0,0,0,-0.059028617,0,0,0.232218755,-0.039420072,0,0,0,0,-0.101079254,0,0,0,0,-0.01626823,0,-0.016653144,0,0,0,0,0,0,0,0
UBAM Global High Yield Solution IHC EUR,0,0.030127644,0,-0.023617251,0.050488045,-0.01290922,0.004448374,0,0.031799822,0.042113188,-0.004686653,0,0,0,0,0,0,0,0,-0.067187408,0,0,0,0.339654195,0.035508899,0.03401512,0.123891793,0,0,-0.018782485,0,-0.065493177,-0.009868984,0.018504031,0,0.038413897,0,0,0,0
UBS BBG Commodity CMCI SF ETF USD acc,0,0,0,0.002808917,0,-0.024528905,0,0,0,0,0,0,0,0.036348555,0.025228484,0,0,0,0,0,0,0.016345694,0,0,0,0,0,-0.058945848,0,0.006379885,0,0.707892289,0.06044503,-0.064160766,0,0,0,0,0,0
UBS BBG Commodity Index SF ETF USD acc,0,0,0,0.032859728,0,0,0,0,0,0,0,0,0,0,0.02266951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683284477,0.053380732,-0.006239467,0,0,0,0,0,0
UBS CMCI Composite SF ETF USD acc,0,0,0,0,0,-0.070742169,0,0,-0.030824158,0,0,0,0,0.120526444,0,-0.019513705,0,0,0,-0.028959763,0,0.040109424,0,0,-0.022852539,0,0,-0.10665163,0,0,0,0.703675783,0,0.006106438,0,0.052452468,0,0,0,0
Unconstrained Credit,0,0,0,0,0,-0.003083314,0,0,-0.000637089,-0.008394772,0,0,-0.000994807,0,0.001005523,0,-0.001280056,0,0,0,0,0,0.364919534,0.193724194,0,0.023815645,0.28820192,0,0,0.008259386,-0.024282435,-0.005476731,0,0,0,0.005016147,0,0.014326158,0,0.058205685
US Treasury Note 4.5% due Nov 15 2033,0,0,0,0,0,0.095882859,0,0,0,-0.125323566,0,0,0,0,0,0,0,0,0,0.177340874,0,0,0,0,0,0,0,0,0,0.198285843,0,0,0.069065036,0,0,0,0,0,0,0
Valiant India Opportunities Fund LP,0,0,0,0.608755639,0.226668087,0,0.234082019,0.09415019,0.117619967,0,0.140285511,-0.239840577,-0.50080195,-0.125380602,0.033481741,-0.746049217,0,0,0,-0.113317489,0,-0.003101852,0,0,0,0.41426529,0,0.064302356,0,-0.019743728,0,0,-0.334071005,-0.131094686,0,0.535534038,0,1.08877376,0,0
ValueAct Capital Partners II LP,0,0,0,0,0.030006759,0,0.198948844,0,0,0,0,0.304629852,0.06503009,0,-0.052165075,0.315226083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007220736,0,0.029864723,0,0,0,0
VanEck High Yield Muni ETF,0,0,0,0.030194274,0,-0.052413854,0,0,-0.048141413,0,-0.000442772,0,0,-0.033410264,0.00689468,0,0,-1.02E-05,-0.029776898,0.121760732,0,0,0.029537542,0,0,0,0.371944348,0,0,0.03715579,-0.04762973,-0.040969168,-0.028501548,0.065591187,0.048633283,0.097294687,0,0,0,0.069076421
Vanguard Em Mkts Stk Idx $ Acc,0,0,0,0.915051532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044880327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanguard Em Mkts Stk Idx £ Acc,0,-0.149214957,0,0.840716397,0,-0.027727731,-0.022223307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021201389,0,-0.21878992,0,0,0,0,0,0,0,0,0,0,0
Vanguard Em Mkts Stk Idx £ Dist,0,-0.149004733,0,0.841161887,0,-0.027924688,-0.022268729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021010622,0,-0.218527702,0,0,0,0,0,0,0,0,0,0,0
Vanguard Em Mkts Stk Idx € Acc,0,0,0,0.902803914,0.005720492,-0.042089981,0,-0.00587319,-0.026034219,-0.090384481,-0.007121738,0,-0.012149515,0.019499516,-0.005174366,0,0,0,0,-0.040983283,0,0,0,0,-0.045645715,0.074623756,0,0,-0.841649016,0,0,0,0.006945849,-0.009041704,0,0.014081218,0.054987289,0.101469344,0.089995572,0
Vanguard Em Mkts Stk Idx Ins Pl $ Acc,0,0,0,0.91526584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04460649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanguard ESG International Stock ETF,0,0,0.564386256,0.265447391,0.022474018,0.008074405,0,0,-0.006218331,0,0,0.032023445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069144711,0,0,0,0,0,0,0,0,0,0.028117321,0,0,0,0
Vanguard FTSE Dev Eurp UCITS ETF,0,0.805676944,0.001171872,-0.012627966,0,0.015830354,0,0,-0.014839698,0,0.019327137,0.007711833,-0.013743602,0,-0.042411864,0.025385028,0,0,0,0,0,0,0,0,0,0,0,0,-0.781265341,-0.018665272,0,0,-0.000140532,0.012077942,0,0.028174525,0.03280267,0,0.096162712,0
Vanguard FTSE Dev World ETF USD Acc,0.411481725,0,0.187003006,0,0.074451002,0.053288209,0.034437593,0,0,0.047746628,0.012408459,0.043179126,0,0,0,0,0.026239713,0,0,0,0,0,0,0,0,0,0,-0.023048127,0,0,0,0,0,0.00421329,0,0.001891855,0.021414755,0.08260957,0.053729431,0
Vanguard FTSE Emerg Markets ETF $Dis,0,0,-0.115398659,0.907384572,-0.012365511,0,0,0,-0.015900417,-0.13243651,0.014960293,0.012196696,0,0.03398497,0,-0.017758061,0,0,0.002542626,-0.073567073,0,0.036270984,0,0,-0.045403814,0.171327266,0,-0.00952381,0,0,0,0,0,-0.012878132,0,0.020779695,0.052731378,0.288159785,0,0
Vanguard Glb S/T Bd Idx € H Acc,0,0,0.051360292,-0.005712877,0,-0.013368749,0,0,-0.007723879,-0.014075951,0,-0.01867603,0.025017465,-0.021340964,-0.003064231,0.019453229,-0.004971174,0,0,-0.037993122,0.100248502,-0.016691293,0.125455668,0.025868316,0.003936075,-0.010226814,0,0,-0.045161033,0.009244988,-0.021944772,-0.019223066,0.010353809,0.002600235,0.110670073,-0.008207038,0,0,-0.023057456,0
Vanguard Glb Small-Cp Idx € Acc,0,-0.330875876,0.782606876,-0.102586946,-0.176880986,-0.027496601,-0.135467832,0.028195354,0.006024509,0.108835433,-0.18711354,0.036955516,-0.08241696,0,0.045594071,0.220832081,-0.046794186,0.045113073,-0.152605851,-0.061966426,0,0,0.033968657,0.034894791,-0.040436512,-0.163075615,0.11089718,0,-0.682552646,0.091556977,-0.17859336,-0.017699126,-0.059777914,-0.018913779,0.044527559,0.119470293,0.404655322,0.947842736,0.191858343,0.062442075
Vanguard Global ESG Select Stk Admiral,0,0.20607204,0,0,0.020816894,0,0,0,0,0.164649726,0.079937469,0.058378637,0.03831821,0.013870513,0,0.045866297,0,0,0,0,0,0,0,0,0.069407302,0,0,0,0,0,0,0,0,0.006322559,0,0,0.207937292,0,0,0
Vanguard Global Small-Cap Idx USD Acc,0,-0.312450366,0.689612092,-0.114181127,-0.162885225,0.001622611,-0.121811204,0.035947178,0,0.099905747,-0.142486374,0.06128555,-0.057288,0,0.038680894,0.243542934,-0.023428211,0,-0.161123822,-0.00940156,0,0,0.015924647,0,-0.031365565,-0.03412292,0,-0.068329175,0.106044436,0.06072778,-0.051363652,0,-0.057896249,-0.020206485,0,0.105502478,0.394159704,1.002511706,0.117900822,0.115620485
Vanguard Inflation-Protected Secs Adm,0,0,0,0,0.008327384,0,-0.011622835,0,0,0,5.43E-05,0,-0.000921538,0,0.001540863,0,0,0,0,0.024782236,0.004486773,0,0.020936242,0,0,0,0,-0.005054054,0,0.003495374,0,0,0.003353227,0.002590694,0.783261473,0.010692498,0,0,0,0
Vanguard Interm-Term Treasury Adm,-0.001050632,0,0.138153682,-0.025422878,0.004039795,-0.011432888,-0.020920135,0,-0.017187735,-0.002574406,0.001950592,-0.048009626,0.035737915,-0.045297265,-0.001227322,0.035133615,-0.013150944,0,-0.00055499,0.090523701,0.186301967,0,0.25291978,0,-0.029560357,-0.059962364,-0.07741193,0,-0.007605986,0.013395002,-0.033298244,-0.015456769,0.018905013,0.003308779,0.205632971,-0.023844235,0,-0.022690973,-0.050736562,-0.000472879
Vanguard Interm-Term Tx-Ex Adm,0,0.002892454,0,0,0.000328956,-0.003666718,0,0,-0.033604,0.000436229,0,0.00454136,0,-0.00315495,0.009169496,0,0,0,0,0.084793366,0,0,0.177263362,0,0,0.008583387,0.122599299,0,0,0.023834391,0,-0.023752486,-0.009275682,0.026949096,0,0.002572645,0,0,0,0
Vanguard Mortgage-Backed Secs ETF,0,-0.09276892,0.35958275,-0.036251501,-0.023951614,-0.046901588,0.022049574,-0.035544165,-0.026244502,-0.039540515,-0.051059991,-0.033884428,0.032346539,-0.065228817,0.032365112,0.064463188,-0.065363948,0,-0.013002532,0.138823615,0.129919829,-0.030282991,0.17804055,0.103507448,-0.056527131,-0.106019664,0.013138735,-0.219109531,-0.093159084,0.026966827,0.00452325,0.007079794,-0.018671736,-0.002207513,0.15551225,-0.024317995,0.111313955,-0.173887125,0,-0.083152266
Vanguard Real Estate ETF,0,-0.046069767,0,0,0,0.011467331,-0.032728135,0,-0.024006623,0,0.007939017,0.008604825,0,0,0,0.020812417,-0.008675155,0,0.158867083,0.081402059,0,0,0,0,0,-0.055748091,0,0,0,-0.081210394,0,0.002065825,-0.009640924,-0.009264379,0,0.949792101,0,0,0,0
Vanguard S&P 500 ETF,0.872366652,0,0,0.00039295,0.015106887,0.011303829,0,0,0.000681793,0,0,0.017500932,0,0,0,0,0.004820554,0.016153504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001984491,0,0,0.044864124,0,0,0
Vanguard S&P 500 ETF USD Acc,0.889467218,0,0,0,0.034365233,0.020814649,0,0,0,0,0,0.022202103,0,0,0,0.006902819,0.011440917,0,0,-0.003116178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715566,0,0,0.005205175,0,0,0
Vanguard S&P 500 UCITS ETF,0.872222651,0,0,0.00018364,0.015339323,0.011507785,0,0,0.000949295,0,0,0.017486671,0,0,0,0,0.004134993,0.014026398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001844313,0,0,0.046289527,0,0,0
Vanguard Total Bond Market Index I,0,0,0.063988186,-0.005836463,0,-0.004556692,0.00339031,0,-0.014917228,-0.013884833,-0.010192699,-0.01950438,0.017613085,-0.025764963,0.000302938,0.018342033,-0.015801595,0,0,0.121753445,0.041360569,-0.006721397,0.343495668,0,-0.011820622,-0.008663751,0,-0.017575523,0,0.028320155,-0.016072008,-0.00895435,0,1.67E-05,0.114174039,-0.007748408,0,0,-0.0007443,0
Vanguard Total Stock Market ETF,0.633062463,-0.031602148,0,0,0,0.011469535,0,0,0.003832461,0.013942878,-0.019625409,0.046992021,0,0,-0.020133167,0.041358405,0.033854562,0.024043427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004777028,0,0,0.028674917,0.156456142,0.14148953,0.037810241,0
Veritas Asian A EUR,0,-0.307662821,0.653542068,0.798214326,0,0,-0.213399891,-0.003575491,-0.088162451,-0.169266294,0,0.00702672,-0.041236994,0,-0.018059966,-0.055030772,0.209090491,0,-0.249340756,0,0,-0.434640782,0,-0.054770139,-0.106389846,0,0.25661574,0,-0.723000342,0.11435098,0,0,-0.020387086,-0.02616501,0,0.071798828,0.113757741,0.555881736,0.196391487,0
Veritas Asian A USD,0,-0.274173601,0.543684221,0.796488578,0,0,-0.16610772,-0.062542396,-0.081103935,-0.137906255,-0.006737572,0.010588753,-0.073332331,0,0,-0.138773044,0.198131231,0,-0.240701906,-0.00553757,0.303777821,-0.420739378,0,-0.049575033,-0.133068354,0.075427596,0.176855172,-0.048257416,0,0.03058013,0,0.030228422,-0.012887319,-0.020297107,0,0.061488379,0.209585736,0.634705953,0.124465913,0
Veritas Asian A USD Acc,0,0,0,0.88676682,0,0,-0.246001183,0,-0.123191999,0,-0.040678679,0.046444774,-0.03509738,0,-0.065937158,-0.063200132,0.293515118,0,-0.075758914,0,0,-0.212736322,0,0,-0.060244374,0,0,-0.057260362,0,0.366997586,0,0.078410781,0,0.017670755,0,0.068723083,0.001892907,0.278612503,0.208516503,0
Veritas Asian C EUR,0,0,0,0.913828636,0.00711342,0,-0.201156127,0,-0.06981102,0,-0.058538654,0.012808128,0,0,-0.05315825,-0.109756261,0.216624087,0,-0.041665858,0,0,-0.212922405,0,0,-0.02839161,0,0,0,-0.81055363,0.197061202,-0.010873684,0.030409912,-0.002469124,-0.034816926,0,0.033875615,2.87E-05,0.616583007,0.225296755,0
Veritas Asian C GBP,0,-0.242069674,0.300595885,0.726486326,0,-0.088261203,-0.296633151,0,-0.099701817,-0.164671847,-0.004570335,0,0,0.138418096,-0.018772352,-0.041098975,0.303914114,-0.072295036,-0.017051884,0.027094925,0,-0.178387794,0,-0.101969416,-0.108436579,0,0.134483383,0,-0.445553091,0.181878155,0,0,-0.078353101,-0.013358693,0,0,0,0.688660213,0.224720277,0
Veritas Asian C USD,0,-0.005308144,0.011857387,0.86195676,0,0,-0.243888258,0,-0.081195799,0,-0.035287138,0.023912081,-0.053111148,0,-0.044381775,-0.094159963,0.248588214,0,-0.197735589,0,0,-0.191314912,0,0,-0.025720067,0.052149207,0,0,0,0.221738168,0,0.103488997,0,-0.043927533,0,0.090564018,0.077044155,0.588118297,0.244592167,0
Veritas Asian D EUR,0,-0.044327114,0,0.890315429,0.005492713,0,-0.205575228,0,-0.089711853,-0.057871397,-0.046872136,0.06752417,0,0,-0.035744709,-0.040583686,0.22857886,0,-0.03523343,-0.007984995,0,-0.276962842,0,0,-0.058918471,0,0.032256064,0,-0.70057891,0.238209754,0,0.007501799,-0.010641984,-0.005134869,0,0.050403354,0,0.501841235,0.202198003,0
Veritas Asian D GBP,0,-0.242836339,0.30188787,0.726136779,0,-0.08821753,-0.296554112,0,-0.099572864,-0.164786753,-0.004763082,0,0,0.138428951,-0.018931652,-0.041512104,0.304038424,-0.072910509,-0.016360936,0.027275944,0,-0.177903174,0,-0.102229841,-0.108452995,0,0.134753886,0,-0.44616086,0.182049058,0,0,-0.078355002,-0.013398984,0,0,0,0.688865257,0.224667208,0
Veritas Asian D USD,0,-0.023224008,0.042740592,0.856985751,0,0,-0.246297168,0,-0.078543714,0,-0.037966342,0.019085568,-0.053227096,0,-0.043683754,-0.104708267,0.244193325,0,-0.205253782,0,0,-0.197097272,0,0,-0.022063676,0.05415174,0,0,0,0.218571851,0,0.104854025,0,-0.044380883,0,0.091968689,0.095615068,0.601556374,0.234456542,0
VH Global Energy Infrastructure Ord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viking Global Equities,0,0.000557702,0,0,0.05443365,0.041032297,0.016421676,0,0,0,0,0.008459566,0,0,0,0,0.124906146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viking Long Fund - Class J,0,0,0.162375127,0,0,0.157944939,0.045573235,0,0,0.074960901,0,0.106585518,0.019142687,-0.031840529,-0.085619873,0.014894296,0.159648714,0,0,0,0,-0.053243211,0.132501557,0,-0.025995895,0,0,0.005775652,0,0,0,-0.040960765,-0.040148545,-0.005562705,0,-0.016188348,0,0.371443252,0.450446114,0
Vontobel Global Envir Change C1 USD Acc,0,0,0.318708656,0.171512992,0,0.23351938,-0.239120291,0,-0.053878912,0.760170918,-0.352855483,0.068620068,-0.06272746,0.010250702,0.166214286,0,-0.133117895,0,-0.4082298,0.241881252,0,-0.275651993,0,0,-0.176210459,0.028065714,0,0,0.014078641,0.000532125,0,0.021261421,-0.02352406,-0.0671272,0,0,0.598066816,0.055913507,0,0
Vontobel Global Envir Change I EUR,0,0.0425571,0.254517686,0.100309649,0,0.067416249,-0.179551468,-0.063508173,-0.061919056,0.425245634,-0.180514253,0.088634206,-0.123240641,0,0.18585468,0,-0.153677725,0.148647979,-0.336100018,0.067999471,0,-0.11312144,0.05267246,0.041436025,-0.056451851,-0.021495076,0.155697975,0.079414339,-0.679242747,0,0,-0.036772297,-0.036105707,-0.012773697,0,-0.026498302,0.549484008,0.422956022,0.023950394,0.050433724
Vontobel TwentyFour StratInc AHI Hdg EUR,0,0,0,0,0.007457456,-0.033912229,0.087902422,0,-0.016282686,-0.006750473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025557806,0.24320378,0,-0.00485467,0,-0.031508392,0,-0.030844362,-0.000383642,0.067450069,0.038495933,0,0,0,0.284626926
Vontobel TwentyFour StratInc G GBP,0,0,0,0,0.006499844,-0.036723366,0.086405854,0,-0.015219845,-0.00099572,0,0,0,-0.006453704,0,0,0,0,0,0,0,0,0,0,0,0.027127243,0.246744773,0,-0.003658937,0,-0.0296245,0,-0.028497725,-0.000253402,0.055966591,0.040411662,0,0,0,0.289735514
Vontobel TwentyFour StratInc HG Hdg USD,0,0,0,0,0,-0.052467061,0.074883859,0,-0.013063118,0,0,-0.017778082,0,0,-0.022847347,0.003889072,0,0,0,-0.000966415,0,0,0,0,-0.006273927,0.074605446,0.260688866,0,-0.105431742,0,-0.009593541,0,-0.002846332,-0.004500142,0.143581424,0.043858968,0,0.025565797,0,0.26735414
Vontobel TwentyFour StratInc HI Hdg USD,0,0,0,0,0.007709565,-0.032593772,0.086316932,0,-0.015924761,-0.006957141,0,0,0,-0.001210311,0,0,0,0,0,0,0,0,0,0,0,0.0256656,0.252674886,0,0,0,-0.031541682,0,-0.031219247,-0.001746208,0.056213295,0.038415793,0,0,0,0.282673071
Wellington Durable Companies Fund,0,0,0,0,0,0.072538577,0.039315098,0.043240557,0,0.264483493,0.096524916,0,0,0,0,0,0.051825942,0,0.11294431,0,0,0,0,0,0,0.106844299,0,0,0,0,0,0,0,0.006542029,0,0.132707547,0,0,0,0
Wellington Durable Companies ProForma,0,0,0,0,0,0.072538577,0.039315098,0.043240557,0,0.264483493,0.096524916,0,0,0,0,0,0.051825942,0,0.11294431,0,0,0,0,0,0,0.106844299,0,0,0,0,0,0,0,0.006542029,0,0.132707547,0,0,0,0
Wellington Glbl Impact Bond EUR S AcH,0,0,0,0,0,0,0,0,0,-0.052989038,-0.018996103,-0.001685588,0.011170486,-0.006773437,0,0.0160187,0,0,0,-0.002520581,0.035120632,0,0.158389634,0.007532302,0.068313514,0,0.094838494,0,-0.0414802,0.015759585,-0.032510847,-0.048785756,-0.009903509,0.000649274,0.218926721,0.030664237,0,0.046126942,0,0.052849565
Wellington Glbl Impact Bond USD S Ac,0,0,0,0,0,-0.0021007,0,0,0,-0.033932401,-0.013022757,0,0.008348887,-0.013166642,-0.008266932,0.008286856,0,0,0,0,0,0,0.183206371,0.042575405,0.075196485,0,0.085543027,0,-0.028259445,0.010389209,-0.014949313,-0.052614465,0,0,0.181696907,0.038098875,0,0.020779373,0,0.012725113
Wellington Global Stewards USD S Acc,0,0.180841084,0,0,0.008323089,0,0,0,0,0.204358476,0.037210098,0.026542276,0.006673607,0.039862232,0,0.008967083,0,0,0,0,0,0,0,0,0.049510183,0,0,0,0,0,0,0,0,0.004802452,0,0,0.293681427,0,0,0
William Blair US SMID Growth A USD Acc,0,-0.388805523,0,-0.12371843,0,0.272989779,0.069354098,0.016380903,-0.011517433,0.314981104,-0.18843107,0.384435753,0,0.040923151,0,0.023719981,0.089275114,0.031323955,0,0.173856619,0,-0.117921688,0,0.004695772,0,0.035158929,0,0,0,0.094023471,0,-0.074458904,-0.039103899,0.035132486,0,0,0.103508184,1.019544747,0,0
William Blair US SMID Growth I USD Acc,0,-0.292463656,0,-0.105168965,-0.05614356,0.245732519,0.007720128,0.073779425,-0.045372864,0.243650324,-0.224173497,0.389692823,-0.028479939,0,0.017289718,0.050051779,0.125622265,0.126228965,0,0.170222285,0,-0.075776536,0,0,0.004745907,0.019554964,0,0,0.045580573,0.102491698,0,0,-0.134992537,0.018510937,0,0,0.069531736,0.97910007,0,0.070156737
William Blair US SMID Growth J EUR Acc,0,-0.3322429,0,-0.080545739,0,0.239584911,0.040809007,0,0,0.345980157,-0.301753334,0.501560417,0,0,-0.01222559,0.000977778,0.089656511,0,0,0.054217642,0,-0.264959836,0,0,0,0,0,0,-0.451926464,0.022955205,0,-0.014519455,-0.080228869,0,0,0.195600669,0.031128387,0.735511237,0,0
William Blair US SMID Growth J GBP,0,-0.546264645,0,-0.094345109,0,0.141174629,0,0.114244904,-0.021757774,0.145802185,-0.047090593,0.268190101,0,0.163482299,0,0,0.289290432,0.035335561,0,0.210135177,0,0,0,0,0,0,0,0.277485941,-0.376032947,0.142606756,0,-0.070410062,-0.177213518,0.041650377,0,0,0,0.951905591,0,0.166397102
William Blair US SMID Growth J USD Acc,0,-0.29270989,0,-0.105504288,-0.055484956,0.245909121,0.007590074,0.073189939,-0.045333169,0.244002157,-0.223914337,0.389915409,-0.028272729,0,0.01772482,0.050210872,0.125591982,0.124737766,0,0.170041001,0,-0.075798533,0,0,0.004618213,0.019613775,0,0,0.045720802,0.10301551,0,0,-0.1350606,0.018561851,0,0,0.070155342,0.979489821,0,0.070167863
WisdomTree Japan Hedged Equity ETF,0,-0.718599336,1.741635095,0,0.064614647,0.077672689,0.062652262,0,0,0.073553197,0,0.021807675,0.008458528,0,-0.066668346,0,-0.175487048,0,0,-0.116213344,-0.421533147,0.030435103,0,0,0,-0.004861888,0,0,0,-0.625103612,0,-0.200011544,0.017852725,0.059825352,0,-0.205840214,0,0,0,0.085677763
WisdomTree Physical Gold,0,0,0,0,0,0,0,0,-0.01086916,-0.010680134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948380138,0,0,0,0,0,0,0
Xtrackers MSCI EMU ETF 2C GBP,0,0.978551933,0,-0.010099237,0.028043693,-0.036816872,0,0,-0.027505578,0.014207723,0,0.095791357,0,-0.034142897,-0.077911624,0.078328514,0,-0.072139874,0,-0.004974434,0,0.026371993,0,0,0,0.117513074,0,0.122545337,-0.71546714,-0.085647687,0,-0.028000597,0,0.010420436,0,0,0,0,0,0
Xtrackers S&P 500 EW ETF 1C,0.004027545,-0.187026116,0,-0.029999897,-0.096423108,0.041240476,0.047910671,0,0.06292619,0.137730681,0.058380669,0.087885746,0.003907052,0.06833915,0,0.227634327,-0.047949886,0.044525417,0.032564857,-0.001349632,0,0,0,0.087596255,0,0,0,-0.068137908,0.076850332,-0.058192445,-0.057294955,0,-0.013622669,-0.017917094,0,0.107573179,0.33882718,0.337748449,0.012108353,0
Xtrackers S&P Global Infra Swap ETF 1C,0,0,0,0,0,0,0,0.870844181,0.00434459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06388296,0,0,0,0,0,0,0,0.003887939,0,0.052633082,0,0,0,0
Yotta Absolute Fund,0,0,0,0.070450092,0,0.143482103,0,-0.152494537,-0.07928062,0,0,-0.171199562,0,0.028725191,0,0,0,0,0,0.030399023,0,0,0,0,0.0413249,0,0,0.230512149,0,0,0,0,0,-0.15174983,0,0,0,0,0,0
Yotta Value Fund,0,0,0,0,0,0,0,0,0.349541452,0,0,0,0,0,0,0,0,0,0,0.009714034,0,0,0,0,0,0,0,0,0,0.148425409,0,0,0,0.067150318,0,0.154735071,0,0,0,0
