,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
Xtrackers MSCI EMU ETF 2C GBP,0,0.968693845,0,0,0.031137108,-0.046383495,0,0,-0.024974161,0.035904418,0,0.078112811,0,-0.036855071,-0.069852854,0.056467962,0,-0.04686742,0,-0.00091347,0,0.012865013,0,0,0,0.10309831,0,0.089100042,-0.730250851,-0.089990727,0,-0.022844666,0,0.010637874,0,0,0,0,0,0
Xtrackers S&P 500 EW ETF 1C,0.077287981,-0.180809012,0,-0.016594721,-0.106688864,0.020082133,0.047018771,0,0.058306685,0.179669358,0.05162762,0.058380862,0,0.067073696,0,0.192102052,-0.051833052,0.004846053,0.065369565,0,0,0,0.000895542,0.083284261,0,0,0,-0.107365157,0.024747436,-0.051364938,-0.06421662,0.012832281,-0.029413072,-0.019393763,0,0.10148628,0.319596184,0.275346252,0.079920512,0
Xtrackers S&P Global Infra Swap ETF 1C,0,0,0,0.000593888,0,0,0,0.873867438,0.002943316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060664557,0,0,0,0,0,0,0,0.004718711,0,0.051002245,0,0,0,0
Yotta Absolute Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yotta Value Fund,0.070185853,0,0,0,0.055767263,0.074447958,0.014463929,-0.109299859,0.072767296,0.026969488,0,0.12313455,-0.020565251,0.027137837,0,0.086697282,-0.076310735,0,0.348701843,0,0,-0.012933896,0,0,0,0,0,0,0,-0.02575322,0,0,0.055081556,-0.005730886,0.022775837,0.010209497,0.122183127,0,0.268140189,0
Arcus Japan A Acc EUR H,0,-0.617707022,1.751412334,0,0,0.047759936,0.019782144,0,0.044724226,0,-0.069850271,0.0659258,0.062140603,-0.025061108,-0.0896208,0.061497933,-0.259734895,-0.007866691,0,-0.234858378,-0.343794447,0,0,-0.040467529,0,-0.07538487,-0.03720711,0,0,-0.55167562,0,-0.19277622,0,0.070335122,0,-0.079888032,0,0,0,0
Global Thematic Equity ICAV,0,0,0.116999035,0.004110731,0.06697811,0.000966231,0.069002409,0,0,0.060336057,0,0.122892961,0.008331918,0.075404805,0,0,0.008349221,0,0,0,0,0,0,0,0,0.018282861,0,0,0,0,0,0,0,0.001294025,0,0.04014477,0.324949734,0,0,0
iShares Physical Silver ETC,0,0,0,0.040677883,0,0,0,0,0,0,0,0,0,0,0,0,0.195359965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12151322,1.208480668,0.091039101,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z EUR Acc,0.403818393,0,0,0,0.125166227,0.086285389,0.055096646,0,0.036358571,0.019627069,0,0.102643344,0,0,0.010576123,0.036729177,0,0,0,0.011098513,0,0,0,0,0,0,0,0,-0.039393392,-0.065901882,0,0,0,0.011854703,0,0.003969121,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z USD Acc,0,0,0,0.95406004,0.005365284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001821828,0,0,0,0,0,0
Pictet-Sovereign Short-Term MM USD I,0,0,0,0,0,0,0.001167885,0,0,0,-0.002089861,0,0.008227854,-0.0025771,0,0,0,0,0,-0.000780788,0,0,0,0,-0.001014178,0,0,0,0,0,0,-0.010973817,0.008419653,0.002248321,0,0,0,0,0,0
Pinnacle ICAV Glb Eq Select C USD Acc,0.334633531,0,0.21118449,0.061805505,0,0,0.013930069,0,0,0,0.000337381,0.024725103,0.008683578,0.026312982,0,0,0.024717904,0,0,-0.00421514,0,0.018993607,0,0,0,0.015042912,0,-0.017047658,0,0,0,0,-0.005997134,0.003106162,0,0,0.106876084,0,0.213259918,0
UBS Core MSCI Europe UCITS ETF EUR dis,0,0.805210083,0,-0.004446725,0,0.020200686,0,0,-0.01185721,0,0.022702482,0.000566243,-0.012377968,0,-0.039923294,0.019806544,0,0,0,0,0,0,0,0,0,0,0,0,-0.792618747,-0.020025036,0,0,-0.003360068,0.011547827,0,0.022825709,0.0321286,0,0.090784559,0
AlTi-Allianz Private Debt,-0.012363122,0.008001493,0,0.002561167,0.000140488,-0.014949926,0.00738471,0,-0.005470828,-0.0332488,-0.00029351,0.00440632,-0.009016405,0.005610447,0,0,-0.000101882,-0.022446378,0,-0.041578623,-0.001436805,0,0,-0.00140034,0,0.032201829,0.06777863,0.050092731,0,-0.007570844,0,0.008913319,-0.013981616,0.001768742,0.029417214,0.026455263,0,0.183789066,0,0.114860155
SCSL Energy Transition Fund,0,0,0,0,0,0,0,0,0.03039363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_US Cash,0,0,0,0,0,-0.000137226,0.004316375,0,0.000954381,0,-0.003405209,0,0.010165464,-0.005760842,0,0,0,0,0,-0.001447836,0,0,0,0,-0.002443704,0,0,0,0,-0.000227316,0,-0.016012735,0.01137709,0.004259059,0,0,0,0,0,0
P_Global Cash,0,0,0,0,0,0,0.004320647,0,0.000465223,0,-0.004064792,0,0.010946795,-0.004431784,0,0,0,0,0,-0.001366016,0,0,0,0,-0.004362008,0,0,0,0,0,0,-0.013291747,0.012041977,0.003168981,0,0,0,0,0,0
P_US Government,-0.003046341,0,0.134915266,-0.022706338,0,-0.006188168,-0.015129658,-0.010736893,-0.016459276,-0.011966726,0.003318101,-0.043073607,0.035787626,-0.042783697,-0.000274492,0.033409913,-0.019073081,0,-0.004284905,0.05308199,0.18269849,0,0.232906322,0.010613837,-0.033418257,-0.05442594,-0.071782568,0,0,0.016268441,-0.03556087,-0.016976323,0.013283962,0.003009241,0.217527134,-0.026198249,0,-0.04060954,-0.020610546,-0.015423542
P_Global Government,0,0.015791388,0,-0.021171652,0,-0.015775037,-0.026622837,0,0,-0.00130003,0,-0.022475024,0.010448994,-0.008460015,-0.003744954,0.023884474,-0.002645191,0.009084019,0,0.062979402,0.214053675,0,0.066157186,0.041217999,0.07811989,-0.033194455,0,0.023129171,-0.139043387,-0.032583971,-0.00887508,-0.049178015,0.011200533,0.009610732,0.11555369,0,0,0,0,0
P_US Municipal,0,0.002928302,0,0,0.000691005,0,0,0,-0.037164682,0,0,0.008082406,0,-0.001049884,0.00891952,0.000716307,0,0,0,0.092802062,0,0,0.217944804,0,0,0,0.112948304,0,0,0.015991197,0,-0.022492086,-0.004164964,0.02869765,0,0.000168002,0,0,0,0
P_US Inflation-Linked,0,0,0,0,0.006617766,0,-0.008427883,0,0,0,0,0,-0.004595602,0,-0.000216637,0,0,0,0,0.015535074,0,0,0.031660169,0,0,0.008495076,0,0,0,0,0,0.00028931,0.007748693,0.000519499,0.787184706,0.012048567,0,0,0,0
P_Global Inflation-Linked,0,0,0,0,0.007412524,0,-0.007068393,0,0,0,0,0,0,0,0.000751199,0,0,0,0,0.030061798,0.007352404,0,0.01259019,0,0,0,0,0,0,0.002468164,0,0,0.004678505,0.002382301,0.773343028,0.010375737,0,0,0,0
P_US Aggregate,0,0,0.06736581,-0.005167534,0,-0.002769191,0,0,-0.013830572,-0.017192666,-0.017173255,-0.013823654,0.019163999,-0.028000774,0.002451725,0.030858458,-0.02214465,0,0,0.111251549,0.054114592,-0.015767327,0.345936601,0.002331312,-0.018518189,-0.009083331,0,-0.022454905,0,0.022991155,-0.013213187,-0.01227627,0.00097967,-0.000541899,0.132679394,-0.007565814,0,0,-0.010212713,0
P_Global Aggregate,0,0.010949804,0.006283069,0.004710077,0.048911652,0,0.020908759,0,0.000493361,-0.041165257,-0.014340459,-0.007711088,0.024980411,0,-0.013886606,-0.014635054,-0.01887236,-0.03926291,0.024339555,-0.172135391,0,-0.095022371,0.189841979,0.017895515,0.181782556,0.103523368,0.13461566,0.041175481,-0.293160467,0.046434936,0,-0.006908374,0.004199963,-0.013880211,0.147514322,0.031502016,-0.009890992,0,-0.025437269,0.101364004
P_IG Corporate,0,0,0,0.000923417,0,-0.007269285,0,0,-0.001555878,-0.028990956,-0.010840292,-0.008897391,-0.000342289,-0.013632235,0.004060622,0,0,0,0.004356886,0,0,-0.024810438,0.73035991,0,-0.006879191,0.046879983,0.063520723,0,0,0,-0.011808176,-0.005363322,0.006545166,-0.01085783,0.003275468,0.014389778,-0.014993864,0.138779858,0,0.066870169
P_MBS,-0.024931603,0,0.042839581,-0.003215154,0.000239099,0,0,-0.005049362,-0.007923028,0,0,-0.019005849,0.03146948,-0.024007109,-0.001358248,0.013240248,-0.003550985,0,-0.001006135,0.064605902,0.059180528,-0.010681156,0.151862351,0.003602626,-0.015923565,-0.009713423,-0.020371362,0,0,0.016039234,-0.023861685,-0.0180042,0.00920117,0.001908376,0.141054231,-0.015305557,0,0,-0.01678302,0
P_High Yield,0,0,0,0,0.000624654,0,0,0,-0.002254074,0,-0.005621861,0.00620671,0,0,0,0.00252911,0,0,0,0,0,0.00452984,0,0.283510809,0,0.022984874,0.012949955,0,0,0.001410683,0,0,-0.002849332,0.007563365,0,0.021413475,0,0.019129069,0,0.733211594
P_HY Muni Bond,0,0.01777858,0,0.045088024,0,-0.048515739,0,0,-0.047388341,0,-0.024797247,0,0,-0.044830742,0.006950353,0,0,-0.001046288,-0.011329282,0.122401996,0,0,0.042871846,0,0,0,0.345675517,0,0,0.042347141,-0.060865055,-0.043457308,-0.01018059,0.065635315,0.031982583,0.098926143,0,0,0,0.056372524
P_EM Debt,-0.001675021,0,0,0.041890067,-0.002932433,-0.021839672,0.008559196,-0.006970903,-0.009240198,0,0,-0.022136851,0.013658462,0,0,0,0,0,-7.02E-05,0.026202311,0,0.038823869,0,0,0,0.074408955,0.523522691,-0.03667272,0,0.004746073,0,-0.04380547,-0.003501783,0.014569944,0,0,0,0,0,0.130812507
P_Loans,0,0,0,0,0,-0.032944336,0.004762502,0.007041714,0.001471223,0,0.007031616,0.02151972,0.011235986,-0.007363875,0,0,0.002077826,0,0,-0.060450413,-0.006777388,0.002884829,0,0,0,0.003443383,0.000746819,0,0,0,0,0,0,0.004531665,0,0.039763812,0,0.027436376,0,0.449439719
P_Private Debt,0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
P_Credit Direc HF,-0.012363122,0.008001493,0,0.002561167,0.000140488,-0.014949926,0.00738471,0,-0.005470828,-0.0332488,-0.00029351,0.00440632,-0.009016405,0.005610447,0,0,-0.000101882,-0.022446378,0,-0.041578623,-0.001436805,0,0,-0.00140034,0,0.032201829,0.06777863,0.050092731,0,-0.007570844,0,0.008913319,-0.013981616,0.001768742,0.029417214,0.026455263,0,0.183789066,0,0.114860155
P_Absolute Return Hs,0,0,0,-0.053682998,0.075076868,-0.020166972,0,0.013306981,-0.008050249,-0.047009545,0.046410352,0.016928613,-0.00226114,0,-0.029982301,0,0.019232422,0,0.093446581,-0.001505137,0,0,0,-0.021461667,0.029383942,-0.009254236,-0.034791204,0,-0.023582128,0.000209724,0,0.016912583,0.007284746,-0.008980206,0,-0.052502734,-0.178881696,0.599432304,0,-0.065253538
P_Gold,0,0,0,0,0,0,-0.002621411,0,-0.010555126,-0.004758204,-0.012076452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9525092,0,0,0,0,0,0,0
P_Commodity,0,0,0,0.036960151,0,0,0,0.002072111,0,0,0,0,0,0,0.015009535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705607255,0.05864257,-0.017145868,0,0,0,0,0,0
P_Private Infrastructure,0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Listed Infrastructure,0,0,0,0.009602042,0,0.000579288,0,0.876559121,0.003526852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063866656,0,0,0,0,0,0,0,0.002539841,0,0.049678681,0,0,0,0
P_Private Alternatives,0,0,0,0,0,0,-0.001992735,0,0,0,0.002606485,0.014734428,0,0,0.002000419,-0.012667481,0,0,0,-0.018597099,0,0,0,0.069339659,0,0.02434138,0,0.031995201,0,0,0,0.015520124,0.004717654,0.001785658,0,0,0,0,0,0.803773291
P_Senior,0,0,0,0,0,-0.041150406,0,0.008771128,0.000500767,0,0,0.02981853,0,-0.036478362,0,-0.014620471,0,0,0,-0.131976524,0,0,0,0,0,0.008890859,0.139502935,0.069797329,0,0,0,0,0.005699146,0,0,0.079017611,-0.05587427,0.152113442,0,0.483459243
P_Distressed,0,0.009536441,0,-0.000141189,0,0,0.026113475,0,-0.008816317,0,-0.057136001,0,-0.020394793,0.032664072,0,0.036599452,0,-0.183705664,0,0,0,0.023359626,0,0,0.001676505,0,0.014635241,0,-0.052685393,-0.040050671,0,0,-0.052986975,0.02257482,0.125017404,0.035246993,0,0.811329049,0,0.183199104
P_CLO,-0.077667806,0.055138369,0,-0.047653806,0.014932495,-0.033854985,0.016992262,0.038812893,0.007792738,-0.055167852,-0.061604926,0.034026859,-0.012334312,0,0,-0.026184424,-0.061002192,0,-0.007073435,-0.097479383,-0.078696531,0.018769764,-0.080463452,0,0,0.046830544,0.182275769,0,-0.000477082,-0.040796885,0,-0.001126837,-0.028623281,0.019433112,0.257945115,0.07666994,0,0.765376477,0,0.138966797
P_Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
P_Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314368669,0,0,0,0
P_Property,0,-0.029830082,0,0.033686785,-0.053142239,0,-0.070955902,-0.026823159,-0.020590661,-0.026994058,0.030907516,0.012966879,-0.021765802,0.00978589,0,0,-0.045680072,0,0.180079588,0.02367208,0,0,0,0,0.029927611,-0.051334899,0,0,0,-0.064769615,0,0.029585976,-0.028295182,-0.01186618,0,0.537628474,0,0,0.208840773,0
P_Growth Directional HF,0,0,0,-0.01250018,0,-0.018343464,0.023555343,0,0,0,-0.03078785,0,-0.029146465,0.012274027,-0.005702142,0.049734496,0,-0.089502377,0,-0.026877246,0,0,0,0,-0.001977974,0.024156731,0.062056216,0,0,0,0,0,-0.050667977,0.003962471,0.031463828,0.069304494,0,0.802143441,0,0.160965268
P_US REITs,0,-0.041912499,0,0,0,0.000130557,-0.025920959,0,-0.021540421,0,0.003990765,0,0,0,0,0.004898177,-0.002700681,0,0.170920456,0.081155079,0,0,0,0,0,-0.05240547,0,0,0,-0.078660002,0,0,-0.014058443,-0.00824934,0,0.946865205,0.007472347,0,0,0
P_Global REITs,0,0.016644035,0,0.025785254,0,0.010972303,0,0,0.004533778,0,0,0,0,0.014577782,0,0,0,0,0,0,0,0,0,0,0.016743793,0,0,-0.099415789,0,0,0,0,-0.00740785,0,0,0.871835517,0,0,0,0
P_Private Equity,0.00012375,0,0,2.81E-05,0.001772512,0,0.000379821,0,0.000157117,0,0,0.000690002,0,0.000129292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124925,0,2.85E-05,0.002105469,0,0.989073082,0
P_Buyout,0,0.035657428,0,0.023071544,-0.061851552,0.001162738,0.022170878,0,0.007288915,0.017340662,0.011681012,0,0,0.007339534,0,0.009709791,-0.000854545,0,0.031945245,-0.007124756,0,0.000219796,0,0,0.003956027,0.02229229,0,0,0,0,0,0,0.005916204,0.002529852,0,0,0.007472757,0,0.887132791,0.113663494
P_Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Special Sits,0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
P_Venture,-0.019283841,0,-0.007096285,-0.031964003,0.338477225,-0.06377746,-0.035279982,0.002203489,0.007330714,-0.025823131,0.020734926,-0.040006098,-0.02067285,-0.022830809,-0.020810788,-0.003730543,-0.014917327,0,0.06296253,-0.008872599,0,-0.050983038,-0.058366663,-0.185465745,0.011122167,0.015587678,0.039660372,0.051668426,0,0.017625421,0,-0.004119219,0.01143397,0.002688239,0,-0.015284318,-0.000582469,-0.20085471,0.930294076,-0.039437429
P_Global,0.394697705,0,0.183070556,0.097695572,0.027135962,0.017894038,0.020571575,0,0.000994191,0,0,0.0425271,0.005282819,0.020238198,0,0,0.024917764,0,0,0,0,0,0,0,0,0.032876766,0,0,0,0,0,0,0,0.007059994,0,0,0.095879365,0,0.019542702,0
P_Global Dev,0.507386581,0.02079827,0.206414865,0,0.02800105,0,0.000637185,0,0.005394363,0.019223622,0,0.036508933,0,0.002300847,-0.011827328,0,0.000337962,0,0,0,0,0,0,0,-0.002296834,0,0,0,-0.906064927,0,0,0,-0.001695063,0.003246688,0,0.007640454,0.068614985,0,0.070662818,0
P_Global EAFE,0,0.233173071,0.673970965,0,0,0.044911572,0,0,-0.000357081,0,0,0.012281458,0,0.001904851,-0.02143765,0.001639074,0,0,0,0,0,0.00239157,0,0,0,0.009706138,0,-0.061995923,0,0,0,0,0,0,0,0,0,0,0,0
P_Global Dev EAFE,0,0.121456332,0.332615132,0,0.009491384,0.02749691,0,0,0,0,0,0.021120354,0,0,-0.00815932,0.015068801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_US,0.867862286,0,0,0,0.017899098,0.010488529,0,0,0.000788023,0,0,0.016352325,0,0,0,0,0.005611728,0.01526882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001563148,0,0,0.045225979,0,0,0
P_Pan Europe,0,0.802679621,0,-0.003572565,0,0.020623522,0,0,-0.012935179,0,0.026322106,0.001017799,-0.012703762,0,-0.042458268,0.022547922,0,0,0,0,0,0,0,0,0,0,0,0,-0.792012625,-0.019205212,0,0,-0.003734045,0.011654616,0,0.023759063,0.031458016,0,0.087530876,0
P_Japan,0,-0.425322612,1.331339485,-0.027166836,0.04554233,0.089613455,0,0,0,0,0,0.079322364,8.57E-05,0,-0.047731295,0.048631076,-0.035807643,0,0,-0.019117989,0,0,0,0,-0.0030913,-0.093831747,0,0,0,0.214261953,0,-0.098246207,-0.018958755,0.025529145,0,-0.202648032,0,0,0,0
P_Asia Pacific ex Japan,0,0,0,0.86471299,0.057505746,0,0,0,-0.033553552,0,-0.034249818,0.02245884,0,0.031011272,0,0,0,0,0,0,0,-0.17557614,0,0,-0.055894927,0,0,0,-0.722644853,0,0,0,0,-0.016052852,0,0.075239361,0,0.054134891,0,0
P_EM,0,0,0,0.943378074,0.00081218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026566156,0,0,0,0,0,0,0,0.000699432,0,0,0,0,0,0
P_US SMID,0,-0.196947822,0,-0.026519033,-0.146788718,0,0,0,0.026057704,0.252989311,-0.088092668,0.102989076,-0.012363826,0.061363268,0.022798564,0.304269444,0,0.034263229,0,0,0,0,0,0.035587041,0.009345065,0,0,0,0,0,-0.091366817,0,-0.043805061,-0.004511197,0,0.12464165,0.397690609,0.529303668,0,0
P_Global SMID,0,-0.302848358,0.63677042,-0.105237495,-0.162176238,0.004007573,-0.112313413,0.039400237,0,0.129261481,-0.137326321,0.05473155,-0.058968366,0,0.044723978,0.225904296,-0.025682115,0,-0.163463421,-0.005316686,0,0,0.015607989,0,-0.02906901,-0.015415568,0,-0.077960316,0.079785829,0.062367873,-0.054455117,0.00067693,-0.065753073,-0.018299136,0,0.104286604,0.375507017,0.993755075,0.173051544,0.084911894
iShares iBonds Dec 2028Trm�CorpETFEURAcc,0,0,0,-0.004843205,0,-0.034782181,0,0,0,0,0,0,0.016917784,-0.02256199,0,0,0,0,0,0,0,0,0.207390727,0.027120185,0.097675914,0,0,0,-0.076497165,0,-0.024418332,-0.027775389,0.027622884,0.001102684,0.152455214,0.005704253,0,0,0.010529537,0
iShares iBonds Dec 2030Term�CorpETF�Acc,0,0,0,-0.012042747,0.000564457,-0.032711606,0,0.011149906,-0.009638821,0,0,0,0.022832129,-0.018727414,0,0.008744667,0.004361243,0,0,0.006250796,0,0,0.239390913,0.011834305,0.095182793,0,0,0,-0.080369041,0.028850124,-0.027992325,-0.029371849,0.00342065,0,0.10215923,0.017183412,0.00127549,0,0,0
P_Absolute Return_EUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Absolute Return_GBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49E-18,0,0,0,0,0,0
P_Alternative Credit_EUR,0,0,0,0.001677102,0,-0.013386184,0.003622759,0,-0.001337477,-0.019537007,-0.002034503,0,-0.001384004,0,0,0,0,-0.017441573,0,-0.03236766,0,0,0,0,0,0,0.072947733,0.00777853,0,0,0,0,-0.009720863,0.002953462,0,0.021285208,0,0.137189017,0,0.082163778
P_Alternative Credit_GBP,0,0,0,0,0,0,0.019051233,0,0,0,0,0,0,0,0,0,0,0,0,-0.010689277,0,0,0,0,0,0.021530151,0.014208073,0,0,0,0,0,0,0.012633614,0,0.024976047,0,0,0,0
P_Alternative Growth_GBP,0,0,0,0.050735239,0.018959469,0.125334785,0,0.034213156,-0.051042669,0.012682897,0,0.055767067,0,0,-0.065672272,0,0.080870506,0,0,0,0,0,0,0,-0.067370236,-0.016426841,0,0,0,-0.003079306,0,0,-0.004357381,0.011659743,0,0,0,0.559778499,0,0
P_Alternative Growth_EUR,0,0,0,0.057838649,0.014166521,0.130898415,0,0.063536912,-0.063490549,0.011253459,0.007855573,0.046249585,0,0,-0.09004504,0,0.084798878,0,0,0,0,0,0,0,-0.055964532,-0.039083619,0,0,0,-0.00797907,0,0,-0.008135503,0.01264261,0,0,0,0.5847108,0,0
P_Cash & Cash Equivalents_EUR,0,0,0,0,0,-0.001369999,0.002758123,0,0,0,-0.000463598,0,0.008238763,-0.00433548,0,0,0,0,0,-0.003294976,0,0,0,0,0,0,0,0,0,0,0,-0.006848445,0.006646417,0.001435783,0,0,0,0,0,0
P_Cash & Cash Equivalents_GBP,0,0,0,0,0,-0.001338496,0.002751247,0,0,0,-0.000545982,0,0.009440319,-0.004497484,0,0,0,0,0,-0.003255696,0,0,0,0,-0.001363121,0,0,0,0,0,0,-0.008777774,0.008604581,0.001726621,0,0,0,0,0,0
P_Credit_EUR,0,0.016010207,0.014409489,0,0.031436335,-0.016024899,0.015053951,0,0,-0.037445907,-0.020739115,-0.018906735,0.021491336,-0.006364493,-0.008411623,-0.000976903,-0.01955568,0,0,-0.138730594,0,-0.095332274,0.141202792,0.045554174,0.195709538,0.053228339,0.160625027,0.037826939,-0.250534482,0.052281557,0,-0.033971814,0.004701785,-0.005260255,0.166487629,0.020722824,0,0,0,0.061524441
P_Investment Grade Bonds_GBP,0,0,0.020707522,-0.00920698,0.001039152,-0.013408181,-0.008599048,0,-0.003166889,-0.003128428,-0.00559812,-0.019287537,0.017371523,-0.018985186,0,0.021190142,-0.004324577,0,0,0.030733073,0.117954734,-0.006907334,0.188101461,0.024191473,0.057255263,-0.00112497,0.02105104,0,-0.11592303,0,-0.025010398,-0.035516047,0.008736587,0.005067986,0.132639123,0.00329404,0,0,0,0
P_Credit_GBP,0,0,0,0.006858125,-0.00182898,-0.012006598,0,0,-0.000257284,-0.022994492,-0.022816849,-0.012441327,0,-0.022042326,0.003451382,0,0,0,0.02611686,-0.004423258,0,-0.036930788,0.723389984,-0.009969888,-0.009375088,0.051577531,0.069217893,-0.00156013,0,0.002924614,-0.005076045,-0.009207333,0.006581899,-0.009530707,0.043731892,0.011584758,-0.017896632,0.155650891,-0.00732081,0.072497892
P_Investment Grade Bonds_EUR,0,0,0,-0.008214207,0.002698661,-0.012198267,-0.00516601,0,-0.004509652,-0.008580177,-0.002388309,-0.010616119,0.012265736,-0.014906089,-0.001085325,0.020178787,-0.004953821,0,0,0.017353915,0.081494654,0,0.225332644,0.018297591,0.067723168,-0.002452393,0,0,-0.09130161,0.005550166,-0.016239693,-0.034262006,0.004421022,0.003079421,0.134936169,0.016417143,0,0,0,0
P_Equity_EUR,0.517622865,0.01863946,0.218140902,-0.012436357,0.016503347,0,0.006810503,0,0.003369776,0.006488533,0,0.031511046,0.000957601,0,0,0.002366213,0.021683205,0,0,0,-0.013323143,0,0,0,0,0,0,0,-0.124041742,-0.052721355,0,0,-0.006934023,0.003401642,0,0,0.066277578,0,0.059387302,0
P_Equity_GBP,0,-0.094222341,0,0,0.040096381,0,-0.007836196,0,-0.025718061,0.004825142,0,0.042603083,0.068590256,0.247104961,0,4.71E-05,0.155698403,0,0,0.045819171,-0.185099516,0,0,-0.100431611,-0.053146272,0,0.039639955,0,-0.562283673,0,0.053304332,-0.116111214,-0.020207858,0.05154708,0,0,0,0.17012105,0.448870367,0
SPDR MSCI All Cntry Wld ETF,0,-0.094222341,0,0,0.040096381,0,-0.007836196,0,-0.025718061,0.004825142,0,0.042603083,0.068590256,0.247104961,0,4.71E-05,0.155698403,0,0,0.045819171,-0.185099516,0,0,-0.100431611,-0.053146272,0,0.039639955,0,-0.562283673,0,0.053304332,-0.116111214,-0.020207858,0.05154708,0,0,0,0.17012105,0.448870367,0
BGF Continental Eurp Flex D4,0,0.501621876,0,-0.094560172,0.123087115,-0.072435563,-0.214789205,0,-0.142797527,0.147696024,-0.011458214,0,0,0.166428492,-0.050002539,-0.111238379,0.196936399,0,0,0.070664989,-0.173296427,0,0,0,0,0.128737172,0.08374181,0.378001952,-0.002522315,0.064870596,0,0,-0.121073435,0,0,0.047913195,0,0.382106492,0.20338524,0
Comgest Growth Europe EUR I Dis,0,0.673104266,0,-0.133429343,0.176296665,0.160291543,-0.199571368,0,-0.116270403,0.069817279,0.035699915,0.138871875,-0.046017345,0,-0.055208007,-0.064341795,0,0.14920087,0,0.088854234,0,-0.02626632,0,0,0.023293078,0,0,0,-0.690899125,0,0,0,-0.047836093,0.034511269,0,0.079735966,0,0,0,0
Life Cycle Global Equity UCITS C USD Acc,0.334633531,0,0.21118449,0.061805505,0,0,0.013930069,0,0,0,0.000337381,0.024725103,0.008683578,0.026312982,0,0,0.024717904,0,0,-0.00421514,0,0.018993607,0,0,0,0.015042912,0,-0.017047658,0,0,0,0,-0.005997134,0.003106162,0,0,0.106876084,0,0.213259918,0
Vanguard FTSE Europe ETF,0,0.795294372,0.077030078,0,0.006700781,0.0139678,0,0,0,0,0,0.017228873,0,0,0,0.013678235,0,0,0,0,0,0,0,0,0,0.121846236,0,0,0,0,0,0,0,0.005949385,0,0.014290687,0,0,0,0
