,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
Viking Global Equities,0,0,0,0,0.056842598,0.035031361,0.017165785,0,0,0,0,0.006190933,0,0,0,0,0.124683466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viking Long Fund - Class J,0,0,0.140421713,0,0,0.150385895,0.050419089,0,-0.001041325,0.104823747,0,0.096777325,0.015866692,-0.036836173,-0.075607729,0,0.156078852,0,0,0,0,-0.054992959,0.146393477,0,-0.024059044,0,0,0.011670417,0,0,0,-0.030716039,-0.045446222,-0.007109399,0,-0.025370456,0,0.371290567,0.487701877,0
Vontobel Global Envir Change C1 USD Acc,0,0,0.336187712,0.172571941,-0.020359255,0.243925233,-0.249945958,0,-0.053950616,0.765393282,-0.366241156,0.066355754,-0.051024863,0,0.158438995,0,-0.151967317,0,-0.421869538,0.240979735,0,-0.322139943,0,0,-0.183753616,0.016117088,0,0,0.071607852,0.013856848,0,0.049966137,-0.030942504,-0.086138416,0,0,0.659762248,0.060131824,0,0
Vontobel Global Envir Change I EUR,0,0.044886254,0.251912997,0.102919686,0,0.063852918,-0.178001532,-0.057394581,-0.063951786,0.425908883,-0.182174829,0.087487214,-0.121300811,0,0.178947072,0,-0.15093254,0.144523154,-0.322560844,0.068963311,0,-0.111752291,0.048514072,0.041450857,-0.054605445,-0.017980342,0.148549491,0.070965107,-0.689988598,0,0,-0.033693527,-0.037015491,-0.013381429,0,-0.026467644,0.549161066,0.405906566,0.019339547,0.054396322
Vontobel TwentyFour StratInc AHI Hdg EUR,0,0,0,0,0.007940016,-0.034600975,0.0826747,0,-0.015547158,0,0,0,0,-4.84E-06,0,0,0,0,0,0,0,0,0,0,0,0.01979235,0.242987149,0,0,0,-0.029805805,0,-0.029155484,-0.00010633,0.056268021,0.039616666,0,0,0,0.283329505
Vontobel TwentyFour StratInc G GBP,0,0,0,0,0.008041091,-0.036630349,0.08340426,0,-0.014256237,0,0,0,0,-0.005000195,0,0,0,0,0,0,0,0,0,0,0,0.022049203,0.248005022,0,0,0,-0.028456994,0,-0.026876398,0,0.04521203,0.042000412,0,0,0,0.28564584
Vontobel TwentyFour StratInc HG Hdg USD,0,0,0,0,0,-0.044723967,0.053176324,0,-0.003348627,0,0,0,0,0,-0.012913244,0.001386198,0,0,0,0,0,0,0,0,0,0.035337357,0.257713011,0,-0.042579953,0,-0.004213477,0,0,-0.002705412,0.065848116,0.057975363,0,0,0,0.263758593
Vontobel TwentyFour StratInc HI Hdg USD,0,0,0,0,0.008014049,-0.033081944,0.081082072,0,-0.015298929,0,0,0,0,-0.001058082,0,0,0,0,0,0,0,0,0,0,0,0.023097113,0.251672606,0,0,0,-0.028508718,0,-0.029275809,-0.001382563,0.046508261,0.039181467,0,0,0,0.27768483
Wellington Durable Companies Fund,0,0,0,0,0,0.067158013,0.036163736,0.044210444,0,0.27074492,0.093083676,0,0,0,0,0,0.052027054,0,0.118523091,0,0,0,0,0,0,0.10302003,0,0,0,0,0,0,0,0.006559967,0,0.129628696,0,0,0,0
Wellington Durable Companies ProForma,0,0,0,0,0,0.067158013,0.036163736,0.044210444,0,0.27074492,0.093083676,0,0,0,0,0,0.052027054,0,0.118523091,0,0,0,0,0,0,0.10302003,0,0,0,0,0,0,0,0.006559967,0,0.129628696,0,0,0,0
Wellington Glbl Impact Bond EUR S AcH,0,0,0,0,4.47E-05,0,0,0,0,-0.041936739,-0.019548023,-0.012683121,0.015062002,-0.005151009,0,0.008667638,0,0,0,0,0.067561953,0,0.156879407,0,0.066675567,0,0.09318015,0,-0.069817344,0.009096465,-0.038221891,-0.045037418,-0.011009038,0,0.209753553,0.027037653,0,0.055053615,0,0.069824143
Wellington Glbl Impact Bond USD S Ac,0,0,0,0,0,-0.002473001,0,0,0,-0.026696074,-0.015747267,0,0.008388793,-0.013461861,-0.005314665,0.004602457,0,0,0,0,0,0,0.190727155,0.035610493,0.076351185,0,0.083492496,0,-0.032056867,0.009059399,-0.017812998,-0.050105683,0,0,0.17671013,0.036065399,0,0.016859035,0,0.01810172
Wellington Global Stewards USD S Acc,0,0.193670736,0,0,0.00875815,0,0,0,0,0.206007103,0.038036861,0.024465881,0.001067459,0.031301603,0,0.005742548,0,0,0,0,0,0,0,0,0.05459651,0,0,0,0,0,0,0,0,0.00419249,0,0,0.29526835,0,0,0
William Blair US SMID Growth A USD Acc,0,-0.379620051,0,-0.124069796,0,0.274303647,0.067796479,0.017338206,-0.014864628,0.316387293,-0.188217495,0.386150372,0,0.031515916,0,0.0275258,0.094517115,0.038320012,0,0.170442526,0,-0.11449428,0,0.002036472,0,0.031204338,0,0,0,0.104319161,0,-0.063749197,-0.042026573,0.031760139,0,0,0.089304513,1.006140405,0,0.011456094
William Blair US SMID Growth I USD Acc,0,-0.293155918,0,-0.107106893,-0.062172114,0.247156977,0.007472273,0.086908065,-0.049421097,0.239057936,-0.225667384,0.38840827,-0.03229864,0,0.009961977,0.050361949,0.126487991,0.147347516,0,0.166596337,0,-0.08037368,0,0,0.007759304,0,0,0,0.074787672,0.108019811,0,0,-0.140798572,0.017444723,0,0,0.05978905,0.985346598,0,0.104002502
William Blair US SMID Growth J EUR Acc,0,-0.325850905,0,-0.077719671,0,0.230586686,0.028984923,0,0,0.389719265,-0.322091931,0.481429571,0,0,-0.002344542,0,0.095177439,0,0,0.078771818,0,-0.273716247,0,0,0,0,0,0,-0.49408142,0.025856128,0,-0.008925807,-0.080512095,0,0,0.182827554,0.019236499,0.761717417,0,0
William Blair US SMID Growth J GBP,0,-0.546809634,0,-0.091787907,0,0.139664946,0,0.114225148,-0.022358747,0.151322432,-0.048827815,0.2654096,0,0.162496379,0,0,0.290239835,0.034294891,0,0.211973502,0,0,0,0,0,0,0,0.277023562,-0.381197813,0.139789187,0,-0.068930409,-0.176528851,0.041531154,0,0,0,0.945891102,0,0.170957741
William Blair US SMID Growth J USD Acc,0,-0.293446817,0,-0.107432479,-0.061481207,0.247321651,0.007373788,0.086239884,-0.049363908,0.239503998,-0.225439287,0.388604894,-0.032085117,0,0.010473134,0.050452035,0.126441893,0.145802703,0,0.166441584,0,-0.080393319,0,0,0.007624871,0,0,0,0.074931349,0.108518965,0,0,-0.140860403,0.017500851,0,0,0.060450806,0.985785595,0,0.10409111
WisdomTree Japan Hedged Equity ETF,0,-0.705362421,1.758630892,0,0.053255961,0.080179565,0.051055612,0,0,0.036790329,0,0.037006083,0.01154984,0,-0.075467936,0.018958163,-0.171024197,0,0,-0.127969259,-0.421926188,0.028929562,0,0,0,0,0,0,0,-0.618678267,0,-0.206224716,0.023728087,0.060683788,0,-0.190682439,0,0,0,0.034224168
WisdomTree Physical Gold,0,0,0,0,0,0,-0.001085958,0,-0.011230262,-0.006030515,-0.007868124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948628478,0,0,0,0,0,0,0
Xtrackers MSCI EMU ETF 2C GBP,0,0.975356983,0,-0.0116322,0.045587691,-0.035982482,0,0,-0.030949693,0.055548596,0,0.089765324,0,-0.046733978,-0.075818315,0.069529991,0.002523038,-0.117084493,0,0,0,0.031692794,0,0,0,0.137296274,0,0.113785955,-0.758619947,-0.093982205,0,-0.01217346,0,0.006969232,0,0,0,0,0,0
Xtrackers S&P 500 EW ETF 1C,0.10462253,-0.041510453,0,0,-0.084800733,0.004791411,0.005415997,0,0.057363863,0.125512135,0,0.059558722,0,0.035618984,0,0.274003761,0,0,0.009380984,0,0,0,0,0,0,0,0,0,0,-0.001406786,0,0,0,-0.00668424,0,0.114370735,0.333854882,0.079306635,0,0
Xtrackers S&P Global Infra Swap ETF 1C,0,0,0,0,0,0,0,0.87368022,0.003078538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061619538,0,0,0,0,0,0,0,0.004719076,0,0.050976945,0,0,0,0
Yotta Absolute Fund,0,0,0,0.018645125,0,0.141357102,0,-0.083176013,-0.089601567,0,0,-0.153224208,0,0,0,0,0,0,0,0.030158352,0,0,0,0,0.038303338,0,0,0.126033454,0,0,0,0,0,-0.1213724,0,0,0,0,0,0
Yotta Value Fund,0,0,0,0,0,0,0,0,0.385244652,0,0,0,0,0,0,0.020738024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180263658,0,0,0,0
Arcus Japan A Acc EUR H,0,-0.654731425,1.761319871,0,0,0.052960724,0.039325429,0,0.051110178,0,-0.036554458,0.0537992,0.064671805,-0.011653434,-0.106671275,0.023505127,-0.26679576,0,0,-0.247406658,-0.296609133,0,0,-0.041311987,0,-0.039101799,-0.058174928,0,-0.05024662,-0.56239538,0,-0.206442266,0,0.07481737,0,-0.071139484,0,0,0,0
Global Thematic Equity ICAV,0,0.077746981,0,-0.01245538,0,0.018807834,0.091934859,0,-0.090696773,0.46828991,-0.243642058,0.101809595,0,0,-0.022749936,0.017314379,0,0,0,0.029450565,0,0,0.222139002,0,0,0,0,0,0,0,0,-0.019830645,0,0.024598374,0,0,0.28479346,0,0,0
iShares Physical Silver ETC,0,0,0,0.032786988,0,0,0,0,0,0,0,0,0,0,0,0,0.182903845,0,0,0,0,0,0,0,0,0.01827707,0,0,0,0,0,0.120177989,1.177194863,0.090472898,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z EUR Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z GBP Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pac Nrth of Sth Glb EM Eq Z USD Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pictet-Sovereign Short-Term MM USD I,0,0,0,0,0,0,0.000785271,0,0,0,-0.001505584,0,0.008021792,-0.002353972,0,0,0,0,0,-0.001123586,0,0,0,0,-0.000693583,0,0,0,0,0,0,-0.011027774,0.007663777,0.002263765,0,0,0,0,0,0
Pinnacle ICAV Glb Eq Select C USD Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBS Core MSCI Europe UCITS ETF EUR dis,0,0.807456718,0,-0.00576198,0,0.019567142,0,0,-0.013103238,0,0.026883314,0,-0.014817535,0,-0.042244984,0.020425272,0,0,0,0,0,0,0,0,0,0,0,0,-0.795444711,-0.020304422,0,0,-0.003506032,0.011630315,0,0.023322347,0.026043992,0,0.104258647,0
AlTi-Allianz Private Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlTi-Allianz Private Debt (EUR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCSL Energy Transition Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_US Cash,0,0,0,0,0,-0.000255924,0.003540984,0,0,0,-0.002158663,0,0.009055448,-0.005338857,0,0,0,0,0,-0.001503069,0,0,0,0,-0.000791827,0,0,0,0,0,0,-0.012754427,0.008799762,0.003601257,0,0,0,0,0,0
P_Global Cash,0,0,0,0,0,-0.00142341,0.003509846,0,0,0,-0.001721769,0,0.009225381,-0.005028331,0,0,0,0,0,-0.001730688,0,0,0,0,-0.001025372,0,0,0,0,-0.000177644,0,-0.009914631,0.007768669,0.002688362,0,0,0,0,0,0
P_US Government,0,0,0.141356406,-0.012912598,0.007623139,-0.009766645,-0.015382791,-0.010495311,-0.017771271,0,0,-0.046015338,0.034224068,-0.052256076,0,0.034136188,-0.014576904,0,0,0.059802955,0.165397735,0,0.244210699,0.019967175,-0.028931247,-0.055215579,-0.086855963,0,0,0.018442233,-0.039428076,-0.011496669,0.019903833,0.002441811,0.193799965,-0.028744618,0,-0.047968586,-0.056683509,0
P_Global Government,0,0.017441325,0,-0.019330965,0,-0.01766782,-0.027012986,0,-0.00026377,0,0,-0.024070643,0.009238974,-0.010110334,-0.002977162,0.023394053,-0.001582142,0.01103518,0,0.064918157,0.213815311,0,0.065303178,0.043613841,0.078793705,-0.034056749,0,0.020167422,-0.142785849,-0.033323975,-0.010166088,-0.047483267,0.011871603,0.009234323,0.10913819,-0.000536454,0,0,0,0
P_US Municipal,0,0.001198745,0,0,0,0,0,0,-0.039345769,0,0,0.002089814,0,0,0.01222453,0,0,0,0,0.088670435,0,0,0.222390137,0,0,0.005387225,0.118149113,0,0,0.023990283,0,-0.019699013,-0.02032712,0.028133489,0,0.001466175,0,0,0,0
P_US Inflation-Linked,0,0,0,0,0.009570662,0,-0.008859207,0,0.000217198,0,0,0,-0.008548674,-0.003779841,-0.00071868,0,0,0,-0.000972744,0.014377809,0,0,0.040200138,0,-0.005017992,0.012594023,0,0,0,0,0,0.002537067,0.009201632,0,0.793976505,0.012690204,0,0,0,0
P_Global Inflation-Linked,0,0,0,0,0.008763407,0,-0.011648924,0,0,0,0,0,-0.000838123,0,0.002326017,0,-0.000144192,0,0,0.025129765,0.001156201,0,0.022744372,0,0,0,0,-0.004577307,0,0.003776775,0,0,0.003733485,0.002770687,0.783099517,0.010089642,0,0,0,0
P_US Aggregate,0,0,0.060284935,-0.002673576,0,-0.002974763,0.00102822,0,-0.013596435,-0.006280328,-0.01767647,-0.016236421,0.017647255,-0.029951982,0.005081426,0.024835433,-0.023154077,0,0,0.114525788,0.054062818,-0.014564711,0.344367963,0.002403074,-0.016482168,-0.007809025,0,-0.020424451,0,0.023881685,-0.019250917,-0.008076431,0,-0.00134703,0.123047564,-0.009219816,0,0,-0.000984932,0
P_Global Aggregate,0,0.010747719,0.001502787,0,0.039668317,0,0.017765977,0,0.000532059,-0.045499304,-0.006976218,-0.003485343,0.020722282,0,-0.009912545,-0.00820711,-0.016959997,-0.025620872,0.001026242,-0.168809649,0,-0.088568319,0.183204458,0.025563987,0.177331844,0.099002821,0.142916881,0.040706307,-0.281217694,0.043055781,0,-0.007871325,0.003158622,-0.013551994,0.1522988,0.033171751,-0.012541605,0,0,0.081517787
P_IG Corporate,0,0,0,0,0,-0.005952256,0,0,-0.001042764,-0.029080943,-0.01046307,-0.007644132,-5.71E-05,-0.013691491,0.003843706,0,0,0,0,0,0,-0.023296967,0.72897172,0,-0.005429191,0.044774871,0.064688754,0,0,0,-0.012184791,-0.004942722,0.00779337,-0.010687854,0,0.015240787,-0.011843473,0.134230381,0,0.062581033
P_MBS,-0.009780368,0,0.049688478,0,0.00254556,-0.003250897,0,-0.003754302,-0.008604677,0,-0.002738335,-0.022064036,0.027672045,-0.028025071,0,0.010644582,-0.003141214,0,0,0.067829483,0.048924472,-0.011158159,0.155952332,0.009846859,-0.011561018,-0.01021246,-0.024579044,0,0,0.018324663,-0.023467865,-0.015273205,0.011170071,0.001782724,0.128262108,-0.018356451,0,0,-0.031583224,0
P_High Yield,0,0,0,0,0.002068443,0,0.000962895,0,-0.002755212,0,-0.004100886,0.002412541,0,0,0,0,0.001362653,0,0,0,0,0.006103878,0,0.277550867,0,0.022018281,0.011213655,0,0,0.003866208,0,0,-0.007744021,0.007668235,0,0.021062624,0,0.012755433,0,0.757730619
P_HY Muni Bond,0,0.002035251,0,0.027444915,0,-0.051576735,0,0,-0.049686639,0,0,0,0,-0.031985062,0,0,0,-0.010933076,-0.00930614,0.119277046,0.010988703,0,0.028546425,0,0,0,0.358766438,0,0,0.043908743,-0.038475489,-0.040422926,-0.031801532,0.064615269,0.046948823,0.096183014,0,0,0,0.07782453
P_EM Debt,0,0,0,0.042021174,-0.001669561,-0.022913978,0.00753015,-0.004425378,-0.009872295,0,0,-0.022773623,0.011756764,0,0,0,0,0,0,0.026640899,0,0.039157905,0,0,0,0.075910147,0.52189781,-0.034689512,0,0.004413407,0,-0.042526628,-0.004089856,0.014479906,0,0,0,0,0,0.127596835
P_Loans,0,0,0,0,0,-0.034087118,0.005267949,0.004168455,0.002091783,0,0.010220523,0.021016319,0.010906724,-0.007428771,0,0,0.001927156,0,0,-0.062646962,-0.007130134,0.002212149,0,0,0,0.007022014,0.000201306,0,0,0,0,0,0,0.004517488,0,0.042370207,0,0.014453583,0,0.454979006
P_Private Debt,0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
P_Credit Direc HF,-0.039251179,0.001615746,0,0,0.005281807,-0.007491207,0.013526268,0,-0.004434046,-0.042039702,0,0.011161434,-0.006634508,0.010282369,0,0,-0.000490194,-0.015875126,0,-0.047724393,-0.005507813,5.45E-05,0,-0.011822148,0,0.036672922,0.072562173,0.054088885,0,-0.007286874,0,0.004743255,-0.01300738,0.002518217,0.051030314,0.028459775,0,0.196835109,0,0.109824764
P_Absolute Return Hs,0,0,0,-0.050348854,0.070355289,-0.013413534,0,0,-0.002125255,-0.045994876,0.036143466,0.013800364,-0.00164427,0,-0.016793989,0,0.022894123,0,0.059567406,0,0,0,0,-0.027615003,0.018259782,-0.028472643,-0.022489404,0.004502436,0,0,-0.001019343,0.005364582,0.016552545,-0.005863295,0,-0.04152336,-0.150297516,0.56721378,0,-0.041182121
P_Gold,0,0,0,0,0,0,0,0,-0.010081636,-0.010575993,-0.004506617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950357984,0,0,0,0,0,0,0
P_Commodity,0,0,0,0.034053836,0,0,0,0,0,0,0,0,0,0,0.020528363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706109812,0.05304891,-0.016093928,0,0,0,0,0,0
P_Private Infrastructure,0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Listed Infrastructure,0.015647894,-0.000611509,0,0,-0.034877579,0,-0.057004654,0.896065895,0.003813304,-0.077994217,0,0,-0.017045721,-0.007294377,0,0.054087406,0,0,0.042681092,0,0,0.032747272,0,0,0.001304015,0.064771587,0,-0.085602039,0,-0.037214526,0,0,0,-0.00149352,0,0.030385529,0,0.123140528,0.102564869,0
P_Private Alternatives,0,0,0,0,0,0,-0.002072045,0,0,0,0.002819692,0.014821967,0,0,0.001868455,-0.012476058,0,0,0,-0.018680978,0,0,0,0.069080102,0,0.023957585,0,0.031724975,0,0,0,0.015493773,0.004937709,0.001765207,0,0,0,0,0,0.803877535
P_Senior,0,0,0,0,0,-0.037617069,-2.36E-05,0.007800867,8.46E-05,0,0,0.033809494,0,-0.036745198,0,-0.016920901,0,0,0,-0.137174726,0,0,0,0,0,0.015447114,0.140016501,0.07755968,0,0,0,0,0.004011143,0,0.018227846,0.080775581,-0.066555639,0.160699762,0,0.478608631
P_Distressed,0,0,0,0,0,0,0.029371573,0,-0.003757779,0,-0.046697266,0,-0.016095543,0.036201692,0,0.021826635,0,-0.170879113,0,0,0,0.013509973,0,0,0,0,0.017170448,0,-0.039426123,-0.027142915,0,0,-0.060455982,0.022882088,0.098756017,0.039453311,0,0.777890397,0,0.192726048
P_CLO,-0.099828904,0.044505654,0,-0.055788519,0.019949761,-0.020630711,0.02326718,0.03962401,0.009872627,-0.065647141,-0.053146719,0.045742834,-0.008932669,0,-0.00050357,-0.019988327,-0.06117115,0,-0.023369904,-0.104361231,-0.08494321,0.022321084,-0.08819729,0,0,0.053378805,0.195284436,0,0,-0.040323243,0,-0.004908127,-0.027716051,0.019919504,0.284517708,0.08117557,0,0.774371523,0,0.119916942
P_Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
P_Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312591238,0,0,0,0
P_Property,0,-0.026793174,0,0.037535437,-0.049634323,0,-0.069179686,-0.033966348,-0.018389224,-0.035858808,0.027777182,0.020593194,-0.021885426,0.012299937,0,0,-0.043536038,0,0.185316123,0.022805442,0,0,0,0,0.02957335,-0.054623705,0,0,0,-0.068847452,0,0.025898193,-0.021360388,-0.01096816,0,0.542359516,0,0,0.184645838,0
P_Growth Directional HF,0,0,0,-0.016150075,0,-0.012856192,0.022667173,0,0,0,-0.027438549,0,-0.026489764,0.014937392,-0.011943118,0.053177917,0,-0.10181469,0,-0.032138887,0,0,0,0,-0.000748405,0.02567204,0.067741821,0,0,0,0,0,-0.050990161,0.003048078,0.045393142,0.072009087,0,0.80668503,0,0.150066558
P_US REITs,0,-0.053275972,0,0,0,0.012355059,-0.033682227,0,-0.02634679,0,0.011925343,0.012873881,0,0,0,0.024741685,-0.014415061,0,0.159002764,0.086504176,0,0,0,0,0,-0.052724979,0,0,0,-0.089857691,0,0.009629929,-0.011444871,-0.010633839,0,0.949982198,0,0,0,0
P_Global REITs,0,0.012725196,0,0.021289325,0,0.01148929,0,0,0.004587916,0,0,0,0,0.018659485,0,0,0,0,0,0,0,0,0,0,0.015895059,0,0,-0.109888693,0,0,0,0,-0.012174279,0,0,0.87404509,0,0,0,0
P_Private Equity,0.000346071,0,0,0.00019869,0.002130282,0,0.000306565,0,0.000253307,0,0,0.000746143,9.17E-05,0.000128545,0,0,2.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84E-05,0,0,0.002573853,0,0.986871432,0
P_Buyout,0,0.034087559,0,0.020473856,-0.066924364,7.31E-05,0.021071273,0,0.007018354,0.016611795,0.014943208,0,0,0.009867566,0,0.008169395,-0.002955975,0,0.031857184,-0.007769737,0,0.002226184,0,0,0.004347741,0.024579634,0,0,-0.00141116,0,0,0,0.003352834,0.002370565,0,0,0.007020036,0,0.906573829,0.108848593
P_Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_Special Sits,0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
P_Venture,-0.001226935,0,-0.012505104,-0.008378017,0.362703359,-0.056692291,-0.026216675,0,0.007438224,-0.00084922,0,-0.040010292,-0.023457543,-0.040909918,-0.011978248,-0.006372445,-0.010101461,0,0.072031007,0,0,-0.057179116,-0.050133406,-0.199584494,0.016789035,0.027951643,0.011729983,0.048136617,-0.031848989,0.011836189,0,0,0.027102849,0.004025908,0,-0.025967246,-0.008734705,-0.193474899,0.820777785,0
P_Global,0.380253613,0,0.183814077,0.091696806,0.019412374,0.020318199,0.020015303,0,0.00115971,0,0,0.043312599,0.006906655,0.020956276,0,0,0.022534297,0,0,0,0,0.003874108,0,0,0,0.031541207,0,0,0,0,0,0,0,0.006285183,0,0,0.096300894,0,0.062142512,0
P_Global Dev,0.497984742,0.022712684,0.207328113,-0.001410018,0.019807166,0,0,0,0.003340643,0.018960242,0,0.030475119,0,0.006158967,-0.012690401,0,5.63E-05,0,0,0,0,0,0,0,-0.002002985,0,0.000144878,0,-0.911936657,0,0,0,-0.006827103,0.002647829,0,0.008510159,0.066940041,0,0.113975595,0
P_Global EAFE,0,0.23368352,0.674937654,0,0,0.045900488,0,0,-0.000972174,0,0,0.011220324,0,0.001222841,-0.024165627,0.002043675,0,0,0,0,0,0.003277575,0,0,0,0.011564057,0,-0.063021217,0,0,0,0,0,0,0,0,0,0,0,0
P_Global Dev EAFE,0,0.121145088,0.333325988,0,0.009339498,0.027665573,0,0,0,0,0,0.021087326,0,0,-0.008423617,0.014956317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_US,0.866304492,0,0,0,0.016043935,0.011919492,0,0,0.000839644,0,0,0.017535936,0,0,0,0,0.004668581,0.017069621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509452,0,0,0.046127917,0,0,0
P_Pan Europe,0,0.803717489,0,-0.005823246,0,0.02215338,0,0,-0.014221623,0,0.031350129,0.003449764,-0.01338121,0,-0.046733113,0.026243617,0,0,0,0,0,0,0,0,0,0,0,0,-0.792426193,-0.020275613,0,0,-0.002888992,0.011518673,0,0.025510577,0.020404639,0,0.096209466,0
P_Japan,0,-0.548180452,1.513447972,-0.065969124,0.05625572,0.099341825,0,0,0,0,0,0.072834893,0.007391949,0,-0.037483741,0.021205259,-0.054745301,0,0,-0.028708924,0,0.017624726,0,0,0,-0.102833275,0,0,0,0.232334206,0,-0.096484572,-0.040240838,0.028919491,0,-0.211860216,0,0,0,0
P_Asia Pacific ex Japan,0,0,0,0.890277704,0.04505779,0,0,0,-0.049173741,0,-0.054362968,0.00634612,0,0.044290046,0,0,0,0,0,0,0,-0.212505325,0,0,-0.055679041,0,0,0,-0.748028981,0,0,0,0,-0.021890045,0,0.079598677,0,0.202860794,0,0
P_EM,0,0,0,0.943253042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03449104,0,0,0,0,0,0,0,0.000227134,0,0,0,0,0,0
P_US SMID,0,-0.169660113,0,-0.022811185,-0.136188633,0,0,0,0.023031338,0.217267448,-0.109701447,0.127555686,-0.01856222,0.034421495,0.031738723,0.358333312,0,0.038735183,0,0,0,0,0,0,0.000381814,0,0,0,0,-0.005060471,-0.08346661,0,-0.006408312,-0.006882445,0,0.118185408,0.370606359,0.54745723,0,0
P_Global SMID,0,-0.304754736,0.654534968,-0.108238825,-0.156944493,0.008442146,-0.116512905,0.035819658,0,0.111615656,-0.141258397,0.063949704,-0.057219604,0,0.043771875,0.241236398,-0.022436449,0,-0.170860205,-0.006338709,0,0,0.018368345,0,-0.030308612,-0.018854214,0,-0.060989043,0.097734048,0.058481419,-0.052356897,0,-0.056574752,-0.018644478,0,0.107183251,0.383145326,1.011495442,0.116701791,0.092160017
iShares iBonds Dec 2028Trm€CorpETFEURAcc,0,-0.004287836,0,-0.048548917,0,-0.041875618,0,-0.003770968,-0.02163471,0,-0.007782478,0,0,0,0,0.010180324,-0.005296732,0,0,0,0,0,0.184945288,0,0.110936703,0,0,0,-0.092034252,0,0,0,0.031105478,0.010845758,0,0.037881985,0,0,0,0
iShares iBonds Dec 2030Term€CorpETF€Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048738047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024366346,0,0,0,0,0,0
Janus Henderson EUR AAA CLO ActvCrETF£H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
